timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
684786476,-11.537504,-13.015699,-1.478195,12.276602,-5.029655,-7.246947,-4.777622,-4.074097,-16.846991,-16.927671,-16.697359,-16.712952,6
684788471,-11.524963,-13.012123,-1.487160,12.268543,-5.018902,-7.249641,-4.781580,-4.084158,-16.852427,-16.933060,-16.703463,-16.721535,6
684790468,-11.502361,-13.007927,-1.505566,12.255144,-4.998398,-7.256746,-4.799700,-4.112291,-16.874027,-16.953897,-16.724300,-16.725969,6
684792466,-11.482430,-13.006830,-1.524401,12.244630,-4.979014,-7.265615,-4.820776,-4.144526,-16.896820,-16.976166,-16.746473,-16.751385,6
684794463,-11.473703,-13.010216,-1.536512,12.241960,-4.968596,-7.273364,-4.830980,-4.163265,-16.910028,-16.989517,-16.760397,-16.782570,6
684796461,-11.472940,-13.008785,-1.535845,12.240863,-4.968548,-7.272315,-4.831600,-4.165125,-16.913223,-16.992187,-16.763306,-16.801071,6
684798459,-11.483860,-13.011265,-1.527405,12.247562,-4.978228,-7.269335,-4.826355,-4.156208,-16.908169,-16.987371,-16.758919,-16.809034,6
684800456,-11.501312,-13.015938,-1.514626,12.258625,-4.993343,-7.265282,-4.814672,-4.136896,-16.895008,-16.975117,-16.746283,-16.806555,6
684802454,-11.528444,-13.024807,-1.496363,12.276626,-5.016041,-7.260585,-4.800224,-4.115248,-16.876698,-16.955996,-16.728115,-16.795540,6
684804453,-11.553526,-13.032532,-1.479006,12.293029,-5.037260,-7.255769,-4.787254,-4.090834,-16.857910,-16.936874,-16.709661,-16.781664,6
684806449,-11.558008,-13.033485,-1.475477,12.295747,-5.041265,-7.254481,-4.777718,-4.079676,-16.850567,-16.929960,-16.702366,-16.777515,6
684808447,-11.542463,-13.029337,-1.486874,12.285900,-5.027795,-7.258105,-4.784870,-4.093361,-16.858339,-16.938019,-16.710091,-16.786575,6
684810444,-11.511183,-13.019848,-1.508665,12.265515,-5.001259,-7.264256,-4.796362,-4.119253,-16.877842,-16.957092,-16.729784,-16.807079,6
684812442,-11.480045,-13.009167,-1.529121,12.244606,-4.975462,-7.269144,-4.809332,-4.144907,-16.898012,-16.977882,-16.750050,-16.824293,6
684814440,-11.471272,-13.011694,-1.540422,12.241483,-4.965425,-7.276058,-4.823446,-4.164410,-16.913128,-16.993809,-16.765976,-16.840649,6
684816437,-11.472321,-13.014698,-1.542377,12.243509,-4.964972,-7.278538,-4.826736,-4.168653,-16.917181,-16.997385,-16.769695,-16.846848,6
684818435,-11.485052,-13.020134,-1.535082,12.252593,-4.974985,-7.277608,-4.823399,-4.160786,-16.912413,-16.992283,-16.765118,-16.844320,6
684820432,-11.503267,-13.028669,-1.525402,12.265968,-4.988933,-7.277036,-4.815531,-4.145193,-16.900301,-16.979647,-16.752195,-16.834450,6
684822430,-11.528254,-13.039207,-1.510954,12.283731,-5.008650,-7.275081,-4.801702,-4.121304,-16.881990,-16.961527,-16.733789,-16.817904,6
684824428,-11.549950,-13.044596,-1.494646,12.297273,-5.027652,-7.269621,-4.786921,-4.094791,-16.862392,-16.942263,-16.714764,-16.800213,6
684826428,-11.552382,-13.045168,-1.492786,12.298775,-5.029798,-7.268977,-4.778624,-4.084063,-16.854715,-16.934824,-16.706514,-16.792774,6
684828423,-11.535120,-13.037062,-1.501942,12.286091,-5.016589,-7.269502,-4.782248,-4.092550,-16.860437,-16.940689,-16.712713,-16.798496,6
684830421,-11.505270,-13.028240,-1.522970,12.266755,-4.991150,-7.275605,-4.799604,-4.122829,-16.881275,-16.961002,-16.733932,-16.817760,6
684832418,-11.481380,-13.021755,-1.540375,12.251568,-4.970503,-7.281065,-4.821110,-4.156303,-16.903400,-16.983604,-16.756296,-16.840887,6
684834416,-11.471462,-13.020754,-1.549292,12.246108,-4.961085,-7.285023,-4.829836,-4.172277,-16.915894,-16.995955,-16.768980,-16.855001,6
684836414,-11.473751,-13.021326,-1.547575,12.247539,-4.963088,-7.284451,-4.829073,-4.176617,-16.920042,-16.999531,-16.772127,-16.859102,6
684838411,-11.484432,-13.025951,-1.541519,12.255192,-4.971457,-7.283735,-4.824448,-4.170656,-16.916227,-16.996193,-16.768265,-16.856146,6
684840409,-11.503172,-13.031054,-1.527882,12.267113,-4.987645,-7.279468,-4.814100,-4.151821,-16.903257,-16.984224,-16.755962,-16.844130,6
684842406,-11.531687,-13.040638,-1.508951,12.286162,-5.011368,-7.274795,-4.800415,-4.127789,-16.884851,-16.965103,-16.737890,-16.827059,6
684844405,-11.556482,-13.047791,-1.491308,12.302136,-5.032587,-7.269549,-4.788589,-4.104090,-16.866541,-16.946793,-16.719198,-16.808701,6
684846403,-11.559725,-13.046503,-1.486778,12.303114,-5.036473,-7.266641,-4.780722,-4.092026,-16.858625,-16.939354,-16.711807,-16.801691,6
684848400,-11.538601,-13.032961,-1.494360,12.285781,-5.022120,-7.263660,-4.780722,-4.096603,-16.862583,-16.943073,-16.716194,-16.804934,6
684850397,-11.510468,-13.024473,-1.514006,12.267470,-4.998231,-7.269239,-4.800034,-4.127645,-16.883421,-16.963577,-16.736841,-16.824722,6
684852395,-11.489105,-13.020563,-1.531458,12.254834,-4.978824,-7.276011,-4.818487,-4.157305,-16.904736,-16.984320,-16.757441,-16.846514,6
684854392,-11.479664,-13.019991,-1.540327,12.249827,-4.969668,-7.280159,-4.828262,-4.172516,-16.917896,-16.997194,-16.769838,-16.859865,6
684856390,-11.483526,-13.019800,-1.536274,12.251663,-4.973626,-7.278037,-4.829836,-4.175758,-16.920424,-16.999531,-16.772938,-16.863537,6
684858388,-11.495399,-13.024855,-1.529455,12.260127,-4.982972,-7.277155,-4.826164,-4.169369,-16.915798,-16.995573,-16.768980,-16.859722,6
684860385,-11.515617,-13.032484,-1.516867,12.274051,-4.999375,-7.274675,-4.818106,-4.153204,-16.904163,-16.983128,-16.757250,-16.848278,6
684862383,-11.542654,-13.045406,-1.502752,12.294030,-5.019951,-7.274079,-4.807281,-4.129601,-16.886234,-16.965866,-16.739416,-16.831064,6
684864381,-11.562443,-13.051891,-1.489449,12.307167,-5.036497,-7.270670,-4.794407,-4.106569,-16.866779,-16.947317,-16.720200,-16.812134,6
684866378,-11.565781,-13.050938,-1.485157,12.308359,-5.040312,-7.268047,-4.784775,-4.096174,-16.858673,-16.938639,-16.711330,-16.803551,6
684868379,-11.551905,-13.045835,-1.493931,12.298870,-5.028987,-7.269883,-4.784393,-4.103184,-16.863298,-16.943645,-16.716003,-16.807890,6
684870376,-11.499929,-13.013792,-1.513863,12.256861,-4.993033,-7.263827,-4.723501,-4.061270,-16.859245,-16.940403,-16.708088,-16.788578,6
684872374,-11.447334,-12.989235,-1.541901,12.218285,-4.952717,-7.265568,-4.761600,-4.106379,-16.888285,-16.968632,-16.738272,-16.799164,6
684874371,-11.439419,-12.987757,-1.548338,12.213588,-4.945540,-7.268047,-4.816103,-4.164028,-16.915321,-16.994953,-16.767550,-16.830587,6
684876369,-11.442518,-12.989569,-1.547050,12.216043,-4.947734,-7.268310,-4.819584,-4.169798,-16.920042,-17.000103,-16.772079,-16.840267,6
684878367,-11.454296,-12.992477,-1.538181,12.223387,-4.958057,-7.265329,-4.813766,-4.160738,-16.915989,-16.996336,-16.767883,-16.838646,6
684880365,-11.477137,-12.998676,-1.521540,12.237906,-4.977798,-7.260108,-4.803658,-4.142904,-16.902781,-16.982508,-16.754103,-16.823101,6
684882363,-11.509466,-13.014555,-1.505089,12.262011,-5.002189,-7.259822,-4.797029,-4.125214,-16.886473,-16.966963,-16.738844,-16.810226,6
684884362,-11.533976,-13.027620,-1.493645,12.280798,-5.020165,-7.260633,-4.789209,-4.105663,-16.867256,-16.948509,-16.720200,-16.795635,6
684886359,-11.542892,-13.031626,-1.488733,12.287259,-5.027080,-7.260180,-4.780149,-4.095173,-16.859293,-16.939211,-16.712570,-16.789293,6
684888356,-11.535168,-13.030720,-1.495552,12.282944,-5.019808,-7.263136,-4.789448,-4.108095,-16.866779,-16.946840,-16.719055,-16.797400,6
684890354,-11.509800,-13.020563,-1.510763,12.265182,-4.999518,-7.265663,-4.800892,-4.130507,-16.884899,-16.964626,-16.736221,-16.813087,6
684892352,-11.485529,-13.015938,-1.530409,12.250733,-4.977560,-7.273173,-4.820395,-4.162359,-16.906452,-16.985941,-16.758108,-16.833591,6
684894350,-11.478996,-13.018799,-1.539803,12.248898,-4.969597,-7.279301,-4.832172,-4.181004,-16.919327,-16.999054,-16.771460,-16.849136,6
684896347,-11.481810,-13.020372,-1.538563,12.251091,-4.971623,-7.279468,-4.834223,-4.185152,-16.922617,-17.002201,-16.774750,-16.854572,6
684898345,-11.493015,-13.025141,-1.532125,12.259078,-4.980445,-7.278633,-4.831266,-4.179049,-16.918993,-16.998625,-16.771126,-16.852570,6
684900343,-11.513901,-13.033485,-1.519585,12.273693,-4.997158,-7.276535,-4.822969,-4.161215,-16.906881,-16.986322,-16.759491,-16.842270,6
684902341,-11.541939,-13.043547,-1.501608,12.292743,-5.020165,-7.272577,-4.811192,-4.135513,-16.889143,-16.968870,-16.741467,-16.826677,6
684904340,-11.565971,-13.052273,-1.486301,12.309122,-5.039835,-7.269287,-4.798460,-4.111624,-16.870213,-16.950130,-16.723061,-16.809607,6
684906337,-11.575031,-13.055849,-1.480818,12.315440,-5.047107,-7.268333,-4.791355,-4.099941,-16.862440,-16.942358,-16.715002,-16.801167,6
684908335,-11.561966,-13.051367,-1.489401,12.306666,-5.036283,-7.270384,-4.797792,-4.108906,-16.869116,-16.949034,-16.721916,-16.808701,6
684910333,-11.533260,-13.043213,-1.509953,12.288237,-5.011654,-7.276583,-4.812145,-4.135132,-16.890383,-16.969156,-16.742611,-16.830063,6
684912330,-11.508179,-13.034439,-1.526260,12.271309,-4.990959,-7.280350,-4.825926,-4.160309,-16.909885,-16.989803,-16.762304,-16.850138,6
684914328,-11.495352,-13.030195,-1.534843,12.262774,-4.980254,-7.282519,-4.830647,-4.172373,-16.919947,-17.000437,-16.772890,-16.861868,6
684916326,-11.488771,-13.022566,-1.533794,12.255669,-4.977489,-7.278180,-4.823065,-4.166603,-16.919136,-16.998529,-16.771555,-16.859102,6
684918324,-11.502266,-13.030481,-1.528215,12.266374,-4.987025,-7.279348,-4.823637,-4.163122,-16.916990,-16.996241,-16.769457,-16.856003,6
684920321,-11.520958,-13.039160,-1.518202,12.280059,-5.001378,-7.278681,-4.815435,-4.147816,-16.905499,-16.984892,-16.758251,-16.846037,6
684922319,-11.544180,-13.047457,-1.503277,12.295818,-5.020452,-7.275367,-4.802895,-4.126167,-16.888189,-16.967392,-16.740656,-16.830397,6
684924318,-11.563921,-13.052750,-1.488829,12.308335,-5.037546,-7.270789,-4.789257,-4.100037,-16.869211,-16.948175,-16.721439,-16.812325,6
684926315,-11.567783,-13.053894,-1.486111,12.310839,-5.040836,-7.270002,-4.780054,-4.087305,-16.860676,-16.940498,-16.712475,-16.803360,6
684928314,-11.551714,-13.049030,-1.497316,12.300372,-5.027199,-7.273173,-4.787159,-4.097462,-16.866112,-16.946411,-16.718960,-16.809559,6
684930311,-11.521769,-13.036108,-1.514339,12.278938,-5.003715,-7.275224,-4.797173,-4.118061,-16.882658,-16.962671,-16.736221,-16.824532,6
684932309,-11.495447,-13.029861,-1.534414,12.262654,-4.980516,-7.282138,-4.816532,-4.149866,-16.903925,-16.984558,-16.758347,-16.845942,6
684934307,-11.486483,-13.031721,-1.545238,12.259102,-4.970622,-7.288480,-4.827690,-4.166508,-16.917610,-16.997910,-16.770887,-16.860437,6
684936307,-11.487341,-13.033819,-1.546478,12.260580,-4.970431,-7.290149,-4.831028,-4.171801,-16.921806,-17.001247,-16.774035,-16.864872,6
684938302,-11.499214,-13.040352,-1.541138,12.269783,-4.979038,-7.290745,-4.826498,-4.165268,-16.918230,-16.997766,-16.770411,-16.861486,6
684940300,-11.514950,-13.043642,-1.528692,12.279296,-4.993129,-7.286167,-4.818439,-4.149866,-16.906691,-16.985989,-16.759253,-16.850185,6
684942298,-11.539078,-13.048458,-1.509380,12.293768,-5.014849,-7.278919,-4.805660,-4.126835,-16.890240,-16.969681,-16.742516,-16.834164,6
684944296,-11.561108,-13.053846,-1.492739,12.307477,-5.034184,-7.273293,-4.790115,-4.101372,-16.871166,-16.951275,-16.723490,-16.815758,6
684946293,-11.564827,-13.054705,-1.489878,12.309766,-5.037475,-7.272291,-4.781675,-4.090261,-16.862249,-16.942978,-16.715002,-16.807413,6
684948291,-11.549282,-13.047981,-1.498699,12.298632,-5.025291,-7.273340,-4.789400,-4.100752,-16.867924,-16.948080,-16.720438,-16.813135,6
684950289,-11.523008,-13.041067,-1.518059,12.282038,-5.002475,-7.279563,-4.803848,-4.126883,-16.886091,-16.965103,-16.739130,-16.831207,6
684952287,-11.495543,-13.029861,-1.534319,12.262702,-4.980612,-7.282090,-4.814339,-4.148388,-16.904116,-16.982746,-16.755772,-16.847897,6
684954285,-11.481237,-13.028383,-1.547146,12.254810,-4.967046,-7.287765,-4.825354,-4.164553,-16.916132,-16.995144,-16.767836,-16.859865,6
684956282,-11.487341,-13.034439,-1.547098,12.260890,-4.970121,-7.290769,-4.831028,-4.173183,-16.921186,-17.000437,-16.774178,-16.865826,6
684958280,-11.500740,-13.040829,-1.540089,12.270784,-4.980326,-7.290459,-4.829597,-4.168463,-16.917706,-16.996861,-16.770697,-16.863155,6
684960278,-11.519051,-13.046932,-1.527882,12.282991,-4.995584,-7.287407,-4.820585,-4.152966,-16.905689,-16.985464,-16.759109,-16.851568,6
684962276,-11.544418,-13.053465,-1.509047,12.298942,-5.017686,-7.281256,-4.805279,-4.126740,-16.888285,-16.968060,-16.740799,-16.833496,6
684964274,-11.565399,-13.056850,-1.491451,12.311125,-5.036974,-7.274151,-4.790306,-4.101133,-16.869116,-16.948509,-16.721439,-16.814518,6
684966271,-11.573744,-13.058901,-1.485157,12.316322,-5.044293,-7.272029,-4.780674,-4.090023,-16.860199,-16.939211,-16.711998,-16.804790,6
684968269,-11.564350,-13.058186,-1.493835,12.311268,-5.035257,-7.276011,-4.789066,-4.102564,-16.866016,-16.945696,-16.718435,-16.812372,6
684970271,-11.538076,-13.048029,-1.509953,12.293053,-5.014062,-7.278991,-4.795694,-4.123831,-16.881752,-16.961479,-16.734648,-16.827631,6
684972267,-11.475039,-13.006735,-1.531696,12.240887,-4.971671,-7.269216,-4.732466,-4.079390,-16.874886,-16.955137,-16.725349,-16.805792,6
684974265,-11.439514,-12.991381,-1.551867,12.215447,-4.943824,-7.271624,-4.772282,-4.119205,-16.899586,-16.979980,-16.750908,-16.813087,6
684976264,-11.442995,-12.997150,-1.554155,12.220073,-4.944420,-7.275653,-4.822922,-4.164124,-16.920614,-16.999769,-16.772366,-16.837406,6
684978261,-11.454678,-13.004780,-1.550102,12.229729,-4.952288,-7.277441,-4.823494,-4.160452,-16.918278,-16.997337,-16.769743,-16.840839,6
684980258,-11.474705,-13.012218,-1.537514,12.243462,-4.968596,-7.274866,-4.817343,-4.146290,-16.906548,-16.985750,-16.758490,-16.833305,6
684982256,-11.505365,-13.022900,-1.517534,12.264132,-4.993916,-7.270217,-4.804659,-4.121971,-16.887951,-16.967630,-16.740131,-16.818047,6
684984256,-11.529064,-13.029242,-1.500177,12.279153,-5.014443,-7.264709,-4.790974,-4.097605,-16.868305,-16.947842,-16.720057,-16.801167,6
684986253,-11.536980,-13.032532,-1.495552,12.284756,-5.020714,-7.264042,-4.781103,-4.086304,-16.859102,-16.938877,-16.709995,-16.791439,6
684988250,-11.523294,-13.028383,-1.505089,12.275839,-5.009103,-7.266736,-4.784679,-4.093742,-16.862535,-16.942215,-16.714001,-16.792583,6
684990248,-11.501646,-13.024092,-1.522446,12.262869,-4.989600,-7.273269,-4.805613,-4.123926,-16.883039,-16.962957,-16.735125,-16.813517,6
684992246,-11.477184,-13.017845,-1.540661,12.247515,-4.968262,-7.279253,-4.821348,-4.152632,-16.903639,-16.984320,-16.756105,-16.836119,6
684994243,-11.466217,-13.014650,-1.548433,12.240434,-4.958892,-7.281542,-4.828262,-4.169226,-16.916847,-16.996813,-16.769218,-16.851234,6
684996241,-11.464071,-13.014698,-1.550627,12.239385,-4.956722,-7.282662,-4.828215,-4.171801,-16.920900,-17.000914,-16.773987,-16.856480,6
684998239,-11.474037,-13.020563,-1.546526,12.247300,-4.963756,-7.283545,-4.824877,-4.164505,-16.917372,-16.997671,-16.770649,-16.854334,6
685000237,-11.491823,-13.026667,-1.534843,12.259245,-4.978490,-7.280755,-4.818535,-4.148388,-16.905975,-16.986418,-16.759586,-16.845083,6
685002234,-11.519146,-13.034105,-1.514959,12.276626,-5.002093,-7.274532,-4.806089,-4.125214,-16.888857,-16.968393,-16.742468,-16.828918,6
685004233,-11.542273,-13.040257,-1.497984,12.291265,-5.022144,-7.269120,-4.789686,-4.099417,-16.868401,-16.947508,-16.720676,-16.809034,6
685006230,-11.550140,-13.043690,-1.493549,12.296915,-5.028296,-7.268620,-4.780960,-4.087830,-16.859293,-16.938543,-16.710567,-16.799402,6
685008228,-11.541796,-13.041210,-1.499414,12.291503,-5.021191,-7.270312,-4.789734,-4.098749,-16.865540,-16.945839,-16.718197,-16.807079,6
685010227,-11.518574,-13.034534,-1.515961,12.276554,-5.001307,-7.275248,-4.805756,-4.124212,-16.884804,-16.965246,-16.737413,-16.826820,6
685012224,-11.495352,-13.028002,-1.532650,12.261677,-4.981351,-7.280326,-4.821396,-4.154062,-16.905212,-16.985130,-16.757822,-16.848135,6
685014223,-11.486959,-13.026285,-1.539326,12.256622,-4.973817,-7.282805,-4.830408,-4.170084,-16.917181,-16.996431,-16.769981,-16.859722,6
685016219,-11.480045,-13.021994,-1.541948,12.251019,-4.969049,-7.281971,-4.825783,-4.168987,-16.918755,-16.998386,-16.770935,-16.860533,6
685018217,-11.489344,-13.026857,-1.537514,12.258101,-4.975915,-7.282186,-4.824400,-4.164457,-16.916275,-16.995716,-16.767693,-16.857719,6
685020216,-11.510706,-13.035345,-1.524639,12.273026,-4.993033,-7.279992,-4.819536,-4.150200,-16.905403,-16.984749,-16.757631,-16.847610,6
685022216,-11.540174,-13.045025,-1.504850,12.292600,-5.017662,-7.274938,-4.806709,-4.126501,-16.887760,-16.967678,-16.740370,-16.830873,6
685024216,-11.566925,-13.054037,-1.487112,12.310481,-5.039907,-7.270575,-4.791927,-4.100323,-16.867113,-16.947365,-16.719770,-16.810942,6
685026216,-11.569548,-13.052225,-1.482677,12.310886,-5.043435,-7.267451,-4.782391,-4.084826,-16.857100,-16.936636,-16.709566,-16.800404,6
685028207,-11.554098,-13.043261,-1.489162,12.298679,-5.032468,-7.266212,-4.784966,-4.091883,-16.860723,-16.940117,-16.713142,-16.803265,6
685030204,-11.526155,-13.035393,-1.509237,12.280774,-5.008459,-7.272315,-4.796124,-4.116344,-16.877460,-16.957617,-16.730022,-16.819572,6
685032202,-11.504984,-13.036442,-1.531458,12.270713,-4.986763,-7.283950,-4.818249,-4.153538,-16.901302,-16.981077,-16.753531,-16.844034,6
685034199,-11.496449,-13.035774,-1.539326,12.266111,-4.978561,-7.287550,-4.828548,-4.173088,-16.915369,-16.994524,-16.767788,-16.857767,6
685036197,-11.498737,-13.037014,-1.538277,12.267876,-4.980230,-7.287645,-4.830217,-4.177761,-16.919565,-16.999340,-16.771889,-16.863060,6
685038195,-11.509180,-13.039970,-1.530790,12.274575,-4.989195,-7.285380,-4.827213,-4.172850,-16.917181,-16.997147,-16.769314,-16.861010,6
685040193,-11.523628,-13.042259,-1.518631,12.282944,-5.002499,-7.280445,-4.817104,-4.157877,-16.906834,-16.986227,-16.758537,-16.850901,6
685042190,-11.549759,-13.050508,-1.500750,12.300134,-5.024505,-7.275629,-4.801321,-4.133415,-16.889477,-16.968679,-16.741467,-16.834068,6
685044188,-11.574602,-13.058758,-1.484156,12.316680,-5.045223,-7.271457,-4.785490,-4.110098,-16.868448,-16.947794,-16.721392,-16.813612,6
685046186,-11.584568,-13.060760,-1.476192,12.322664,-5.054188,-7.268476,-4.778671,-4.097748,-16.857004,-16.936731,-16.709661,-16.801453,6
685048184,-11.573887,-13.056898,-1.483011,12.315392,-5.045438,-7.269955,-4.788113,-4.107428,-16.861105,-16.940784,-16.714621,-16.805983,6
685050182,-11.549044,-13.049412,-1.500368,12.299228,-5.024338,-7.274890,-4.802561,-4.132128,-16.878891,-16.958523,-16.731453,-16.823816,6
685052179,-11.513901,-13.033152,-1.519251,12.273526,-4.997325,-7.276201,-4.810810,-4.156637,-16.897154,-16.976786,-16.748714,-16.841173,6
685054177,-11.498737,-13.028669,-1.529932,12.263703,-4.984403,-7.279301,-4.822350,-4.176617,-16.912127,-16.991329,-16.764450,-16.856766,6
685056175,-11.496592,-13.030100,-1.533508,12.263346,-4.981542,-7.281804,-4.826260,-4.182053,-16.917038,-16.996908,-16.770220,-16.862154,6
685058172,-11.505556,-13.038921,-1.533365,12.272239,-4.986095,-7.286143,-4.825401,-4.177380,-16.915846,-16.995621,-16.768026,-16.861248,6
685060170,-11.522055,-13.044786,-1.522732,12.283421,-4.999661,-7.283759,-4.816294,-4.162407,-16.905117,-16.984272,-16.757107,-16.850567,6
685062168,-11.547852,-13.054037,-1.506186,12.300944,-5.020833,-7.280111,-4.805040,-4.140234,-16.887140,-16.966724,-16.740036,-16.833115,6
685064166,-11.568499,-13.060379,-1.491880,12.314439,-5.038309,-7.276130,-4.790449,-4.115868,-16.866398,-16.946173,-16.719007,-16.813087,6
685066164,-11.571789,-13.059425,-1.487637,12.315607,-5.042076,-7.273531,-4.778624,-4.100323,-16.855621,-16.935444,-16.707850,-16.801023,6
685068161,-11.551380,-13.045597,-1.494217,12.298489,-5.028582,-7.269907,-4.779625,-4.103041,-16.857433,-16.937447,-16.709709,-16.802073,6
685070159,-11.524630,-13.040113,-1.515484,12.282372,-5.004573,-7.277799,-4.798126,-4.130936,-16.877270,-16.957521,-16.730499,-16.823006,6
685072158,-11.498404,-13.034391,-1.535988,12.266397,-4.981208,-7.285190,-4.814959,-4.162312,-16.900444,-16.980505,-16.753531,-16.845989,6
685074156,-11.485958,-13.033009,-1.547050,12.259483,-4.969454,-7.290030,-4.826164,-4.181814,-16.914749,-16.994810,-16.768169,-16.860914,6
685076155,-11.467600,-13.016319,-1.548719,12.241960,-4.959440,-7.282519,-4.779625,-4.142189,-16.902304,-16.982508,-16.753292,-16.841316,6
685078153,-11.441183,-12.989950,-1.548767,12.215567,-4.946208,-7.269359,-4.741383,-4.101849,-16.888428,-16.968393,-16.736841,-16.811228,6
685080151,-11.457396,-12.992716,-1.535320,12.225056,-4.961038,-7.264018,-4.801035,-4.145670,-16.899061,-16.978550,-16.750622,-16.824579,6
685082148,-11.487675,-13.005924,-1.518250,12.246799,-4.984713,-7.262087,-4.797029,-4.129696,-16.884804,-16.963530,-16.736221,-16.813374,6
685084147,-11.517143,-13.015652,-1.498508,12.266397,-5.009317,-7.257080,-4.783010,-4.104662,-16.863680,-16.942978,-16.716051,-16.795111,6
685086145,-11.528778,-13.017607,-1.488829,12.273192,-5.019975,-7.253218,-4.771757,-4.090023,-16.853046,-16.932154,-16.704655,-16.784859,6
685088142,-11.515379,-13.011885,-1.496506,12.263632,-5.009437,-7.254195,-4.771662,-4.092026,-16.854858,-16.934395,-16.706944,-16.785240,6
685090139,-11.495638,-13.009357,-1.513720,12.252498,-4.990959,-7.261539,-4.791498,-4.120684,-16.874599,-16.953897,-16.726589,-16.805124,6
685092137,-11.473703,-13.004875,-1.531172,12.239289,-4.971266,-7.268023,-4.807711,-4.148245,-16.895103,-16.975260,-16.748047,-16.827869,6
685094135,-11.463928,-13.003302,-1.539373,12.233615,-4.962277,-7.271338,-4.818630,-4.165506,-16.908979,-16.989803,-16.761923,-16.843700,6
685096133,-11.462498,-13.002348,-1.539850,12.232423,-4.961324,-7.271099,-4.821873,-4.170036,-16.914320,-16.994667,-16.766834,-16.849613,6
685098130,-11.476660,-13.011646,-1.534986,12.244153,-4.970837,-7.273316,-4.819918,-4.166555,-16.911840,-16.992426,-16.764927,-16.848898,6
685100128,-11.497116,-13.018847,-1.521730,12.257981,-4.987693,-7.270288,-4.811668,-4.151726,-16.900730,-16.980457,-16.752529,-16.839504,6
685102126,-11.521387,-13.024902,-1.503515,12.273145,-5.008936,-7.264209,-4.798222,-4.127550,-16.883564,-16.963387,-16.735601,-16.823626,6
685104125,-11.543369,-13.032961,-1.489592,12.288165,-5.026889,-7.261276,-4.783821,-4.102564,-16.864252,-16.944551,-16.716337,-16.804886,6
685106121,-11.552382,-13.038206,-1.485825,12.295294,-5.033278,-7.262015,-4.777718,-4.089880,-16.856289,-16.935825,-16.708088,-16.795731,6
685108121,-11.543036,-13.034582,-1.491547,12.288809,-5.025744,-7.263064,-4.781580,-4.098034,-16.859245,-16.938972,-16.711760,-16.799974,6
685110117,-11.517525,-13.021994,-1.504469,12.269759,-5.006528,-7.263231,-4.786968,-4.114628,-16.872644,-16.952705,-16.724825,-16.810989,6
685112115,-11.496973,-13.017750,-1.520777,12.257361,-4.988098,-7.269263,-4.807377,-4.147959,-16.894293,-16.973925,-16.746473,-16.832447,6
685114112,-11.484814,-13.014507,-1.529694,12.249660,-4.977560,-7.272100,-4.818344,-4.166460,-16.908503,-16.987658,-16.760397,-16.847086,6
685116110,-11.484718,-13.016129,-1.531410,12.250423,-4.976654,-7.273769,-4.823256,-4.172182,-16.912651,-16.992521,-16.765404,-16.853380,6
685118108,-11.495304,-13.019180,-1.523876,12.257242,-4.985714,-7.271528,-4.820633,-4.167843,-16.909695,-16.989470,-16.762924,-16.851854,6
685120105,-11.513567,-13.023949,-1.510382,12.268758,-5.001593,-7.267165,-4.810381,-4.150105,-16.898346,-16.978550,-16.751814,-16.840553,6
685122103,-11.534882,-13.031340,-1.496458,12.283111,-5.019212,-7.263899,-4.800367,-4.126644,-16.882372,-16.962051,-16.735077,-16.825247,6
685124102,-11.553478,-13.037062,-1.483583,12.295270,-5.034947,-7.260323,-4.790640,-4.104233,-16.862869,-16.942453,-16.715240,-16.806555,6
685126099,-11.557579,-13.036680,-1.479101,12.297130,-5.039239,-7.257891,-4.780149,-4.090261,-16.852856,-16.932011,-16.704035,-16.795540,6
685128096,-11.544943,-13.028574,-1.483631,12.286758,-5.030656,-7.256103,-4.781294,-4.094648,-16.854858,-16.934824,-16.706371,-16.797066,6
685130094,-11.524010,-13.026810,-1.502800,12.275410,-5.010605,-7.264805,-4.801559,-4.123545,-16.874599,-16.954660,-16.726971,-16.816854,6
685132092,-11.499119,-13.023996,-1.524878,12.261558,-4.987121,-7.274437,-4.819918,-4.153347,-16.896534,-16.975975,-16.748476,-16.839075,6
685134089,-11.488867,-13.024473,-1.535606,12.256670,-4.976630,-7.280040,-4.829693,-4.171515,-16.909647,-16.989040,-16.762066,-16.853046,6
685136087,-11.486578,-13.024712,-1.538134,12.255645,-4.974222,-7.281423,-4.833317,-4.175997,-16.914129,-16.993618,-16.766596,-16.858101,6
685138085,-11.493874,-13.027477,-1.533604,12.260675,-4.980135,-7.280540,-4.830599,-4.170132,-16.911936,-16.991806,-16.764593,-16.856337,6
685140083,-11.512089,-13.031340,-1.519251,12.271714,-4.996419,-7.275295,-4.821491,-4.154539,-16.902065,-16.980982,-16.754293,-16.846275,6
685142080,-11.535406,-13.039446,-1.504040,12.287426,-5.015683,-7.271743,-4.807186,-4.131556,-16.885376,-16.964483,-16.737700,-16.829872,6
685144078,-11.560726,-13.048077,-1.487350,12.304401,-5.036688,-7.267714,-4.792976,-4.103851,-16.864634,-16.944504,-16.716957,-16.809273,6
