timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
75814243,-11.249399,-12.087011,-0.837612,11.668205,-5.205894,-6.462312,-4.171562,-3.539181,-16.333580,-16.420078,-16.183949,-13.954830,6
75816240,-11.186028,-12.070322,-0.884295,11.628175,-5.150867,-6.477308,-4.208231,-3.608799,-16.388702,-16.474867,-16.238165,-14.004755,6
75818237,-11.150646,-12.060595,-0.909948,11.605620,-5.120349,-6.485271,-4.232216,-3.655529,-16.427326,-16.512012,-16.275930,-14.043093,6
75820234,-11.149454,-12.060595,-0.911140,11.605024,-5.119157,-6.485868,-4.237270,-3.665400,-16.437387,-16.522074,-16.286039,-14.064026,6
75822230,-11.181068,-12.069988,-0.888920,11.625528,-5.146074,-6.479454,-4.219961,-3.637028,-16.418648,-16.504145,-16.267776,-14.061499,6
75824227,-11.242819,-12.086821,-0.844002,11.664820,-5.199409,-6.465411,-4.194450,-3.585768,-16.378117,-16.463709,-16.227341,-14.053297,6
75826224,-11.316442,-12.108517,-0.792074,11.712480,-5.262184,-6.450295,-4.158783,-3.518391,-16.323423,-16.410160,-16.173697,-14.041615,6
75828221,-11.366177,-12.123919,-0.757742,11.745048,-5.304217,-6.440830,-4.130793,-3.463602,-16.276217,-16.363859,-16.128635,-14.033556,6
75830218,-11.378336,-12.130880,-0.752544,11.754608,-5.312896,-6.441712,-4.121304,-3.445435,-16.258383,-16.346979,-16.111374,-14.040995,6
75832216,-11.342859,-12.122488,-0.779629,11.732674,-5.281615,-6.451058,-4.140425,-3.477144,-16.281414,-16.368818,-16.133261,-14.070511,6
75834216,-11.273336,-12.103081,-0.829744,11.688209,-5.221796,-6.466413,-4.174948,-3.543997,-16.335011,-16.421127,-16.185856,-14.114571,6
75836216,-11.207485,-12.085104,-0.877619,11.646295,-5.164933,-6.481361,-4.210520,-3.613710,-16.389894,-16.474342,-16.239548,-14.160252,6
75838205,-11.167812,-12.076664,-0.908852,11.622238,-5.129480,-6.492758,-4.236126,-3.659916,-16.427469,-16.512823,-16.277122,-14.196634,6
75840202,-11.160707,-12.073374,-0.912666,11.617041,-5.124021,-6.493020,-4.236698,-3.667307,-16.435194,-16.521406,-16.285133,-14.199877,6
75842198,-11.191702,-12.079906,-0.888205,11.635804,-5.151749,-6.484056,-4.219198,-3.639364,-16.417313,-16.503096,-16.266298,-14.156246,6
75844195,-11.254120,-12.099552,-0.845432,11.676836,-5.204344,-6.472492,-4.198551,-3.592014,-16.379118,-16.464472,-16.228247,-14.140654,6
75846192,-11.328554,-12.123871,-0.795317,11.726213,-5.266619,-6.459594,-4.164839,-3.524399,-16.324234,-16.410589,-16.174698,-14.129353,6
75848189,-11.381340,-12.137604,-0.756264,11.759472,-5.312538,-6.446934,-4.135227,-3.467178,-16.277027,-16.364622,-16.128826,-14.120865,6
75850186,-11.389637,-12.137175,-0.747538,11.763406,-5.321050,-6.442356,-4.120445,-3.441477,-16.256046,-16.343451,-16.107988,-14.100885,6
75852182,-11.347342,-12.125206,-0.777864,11.736274,-5.284739,-6.451535,-4.138851,-3.472757,-16.276884,-16.364431,-16.129112,-14.095831,6
75854179,-11.273336,-12.108088,-0.834751,11.690712,-5.219293,-6.471419,-4.178572,-3.546333,-16.332054,-16.419506,-16.183567,-14.141273,6
75856176,-11.206722,-12.089682,-0.882959,11.648202,-5.161881,-6.486320,-4.213238,-3.615475,-16.387558,-16.474342,-16.237831,-14.185858,6
75858173,-11.171436,-12.078476,-0.907040,11.624956,-5.132198,-6.492758,-4.234648,-3.658342,-16.426134,-16.511488,-16.275454,-14.222193,6
75860170,-11.172533,-12.079096,-0.906563,11.625814,-5.132985,-6.492829,-4.238939,-3.669596,-16.436815,-16.522980,-16.285801,-14.245176,6
75862167,-11.204815,-12.089443,-0.884628,11.647129,-5.160093,-6.487036,-4.222727,-3.645039,-16.419601,-16.505814,-16.269159,-14.243078,6
75864163,-11.263657,-12.107182,-0.843525,11.685419,-5.210066,-6.475353,-4.199600,-3.596020,-16.381216,-16.466427,-16.231346,-14.233923,6
75866160,-11.333561,-12.126493,-0.792933,11.730027,-5.270314,-6.459713,-4.159784,-3.523874,-16.324139,-16.410589,-16.175652,-14.210796,6
75868157,-11.382055,-12.137747,-0.755692,11.759901,-5.313182,-6.446719,-4.130745,-3.467751,-16.275358,-16.363430,-16.128492,-14.168596,6
75870154,-11.399984,-12.147045,-0.747061,11.773515,-5.326462,-6.447053,-4.128551,-3.450584,-16.259289,-16.346741,-16.111374,-14.170265,6
75872151,-11.366796,-12.140846,-0.774050,11.753821,-5.296373,-6.457448,-4.144192,-3.478241,-16.279078,-16.366911,-16.131020,-14.198017,6
75874148,-11.296368,-12.122965,-0.826597,11.709666,-5.234885,-6.474781,-4.180527,-3.546715,-16.332674,-16.418982,-16.184092,-14.244604,6
75876144,-11.225033,-12.099886,-0.874853,11.662459,-5.175090,-6.487370,-4.216146,-3.616142,-16.387939,-16.474152,-16.237926,-14.291334,6
75878141,-11.180925,-12.087917,-0.906992,11.634421,-5.136967,-6.497455,-4.238844,-3.663063,-16.427088,-16.512346,-16.276789,-14.328909,6
75880139,-11.173248,-12.087870,-0.914621,11.630559,-5.129313,-6.501245,-4.243469,-3.677130,-16.439009,-16.523838,-16.288233,-14.347649,6
75882135,-11.200523,-12.095881,-0.895357,11.648202,-5.152583,-6.495619,-4.226637,-3.653717,-16.421556,-16.507196,-16.270971,-14.341450,6
75884132,-11.257124,-12.112570,-0.855446,11.684847,-5.200839,-6.484008,-4.201984,-3.603411,-16.382456,-16.467905,-16.232204,-14.331245,6
75886129,-11.326647,-12.131166,-0.804520,11.728907,-5.261064,-6.467843,-4.167318,-3.532505,-16.326952,-16.413832,-16.178417,-14.317083,6
75888125,-11.379194,-12.144375,-0.765181,11.761785,-5.307007,-6.454778,-4.139614,-3.472948,-16.279316,-16.367054,-16.131783,-14.308167,6
75890122,-11.393023,-12.149048,-0.756025,11.771035,-5.318499,-6.452537,-4.129267,-3.451347,-16.260338,-16.348124,-16.112804,-14.314651,6
75892119,-11.357403,-12.139034,-0.781631,11.748219,-5.287886,-6.460333,-4.143333,-3.477669,-16.279411,-16.366720,-16.132164,-14.341688,6
75894118,-11.288548,-12.120724,-0.832176,11.704636,-5.228186,-6.476450,-4.176235,-3.543425,-16.331959,-16.418648,-16.183901,-14.385176,6
75896116,-11.202908,-12.082148,-0.879240,11.642528,-5.161834,-6.480694,-4.161453,-3.568172,-16.368484,-16.458130,-16.219950,-14.332390,6
75898113,-11.125422,-12.043762,-0.918341,11.584592,-5.103540,-6.481051,-4.153776,-3.583336,-16.392326,-16.486502,-16.247129,-14.102316,6
75900111,-11.114073,-12.036180,-0.922108,11.575127,-5.095983,-6.479144,-4.218864,-3.649282,-16.431093,-16.516972,-16.280937,-14.065933,6
75902107,-11.149263,-12.046623,-0.897360,11.597943,-5.125952,-6.471992,-4.209709,-3.629303,-16.417360,-16.502333,-16.266870,-14.036655,6
75904103,-11.213589,-12.065411,-0.851822,11.639500,-5.180883,-6.458616,-4.184580,-3.578711,-16.377449,-16.462898,-16.227198,-14.018631,6
75906100,-11.284208,-12.082624,-0.798416,11.683416,-5.242896,-6.440520,-4.148054,-3.507566,-16.320419,-16.408014,-16.172266,-13.966465,6
75908097,-11.343098,-12.103367,-0.760269,11.723232,-5.291414,-6.431818,-4.123688,-3.456879,-16.274643,-16.362619,-16.127110,-13.947201,6
75910094,-11.364651,-12.114048,-0.749397,11.739349,-5.307627,-6.431723,-4.113531,-3.436232,-16.254807,-16.344404,-16.107988,-13.954544,6
75912090,-11.335230,-12.107325,-0.772095,11.721277,-5.281568,-6.439710,-4.127264,-3.461933,-16.273785,-16.363430,-16.126871,-13.982725,6
75914087,-11.267042,-12.090588,-0.823545,11.678815,-5.221748,-6.457067,-4.163456,-3.527832,-16.327429,-16.415453,-16.179419,-14.029264,6
75916084,-11.199045,-12.073183,-0.874138,11.636114,-5.162454,-6.473660,-4.200459,-3.599930,-16.384459,-16.470861,-16.234732,-14.077473,6
75918080,-11.157131,-12.063217,-0.906086,11.610174,-5.125523,-6.484652,-4.224730,-3.649330,-16.424847,-16.509867,-16.274405,-14.117289,6
75920078,-11.150503,-12.060404,-0.909901,11.605453,-5.120301,-6.485152,-4.229879,-3.659534,-16.436529,-16.521406,-16.285944,-14.137888,6
75922074,-11.179399,-12.066174,-0.886774,11.622787,-5.146313,-6.476474,-4.212284,-3.632879,-16.419077,-16.504622,-16.269064,-14.130688,6
75924071,-11.239195,-12.080908,-0.841713,11.660051,-5.198741,-6.461310,-4.186153,-3.582621,-16.380119,-16.465759,-16.230345,-14.119434,6
75926068,-11.312914,-12.100983,-0.788069,11.706948,-5.262423,-6.444526,-4.149866,-3.512621,-16.324615,-16.411638,-16.176558,-14.107037,6
75928065,-11.365604,-12.116289,-0.750685,11.740947,-5.307460,-6.433487,-4.120445,-3.455734,-16.275978,-16.364622,-16.129303,-14.097881,6
75930062,-11.376429,-12.114811,-0.738382,11.745620,-5.319023,-6.426597,-4.104042,-3.428841,-16.252565,-16.342592,-16.107273,-14.079714,6
75932058,-11.341858,-12.105465,-0.763607,11.723661,-5.289125,-6.434536,-4.122066,-3.457880,-16.272020,-16.361094,-16.126442,-14.078236,6
75934055,-11.275625,-12.090302,-0.814676,11.682963,-5.230474,-6.452489,-4.160118,-3.528357,-16.326714,-16.414356,-16.179037,-14.124441,6
75936052,-11.208344,-12.074566,-0.866222,11.641455,-5.171061,-6.470394,-4.198647,-3.599501,-16.383696,-16.469574,-16.234016,-14.173985,6
75938049,-11.166191,-12.063742,-0.897551,11.614966,-5.134320,-6.480646,-4.223871,-3.648853,-16.424036,-16.509342,-16.274023,-14.213991,6
75940046,-11.157036,-12.061834,-0.904799,11.609435,-5.126119,-6.483316,-4.229450,-3.662205,-16.436815,-16.521883,-16.286182,-14.236164,6
75942042,-11.182261,-12.071419,-0.889158,11.626840,-5.146551,-6.480289,-4.215527,-3.639269,-16.421127,-16.506529,-16.270781,-14.236307,6
75944039,-11.235905,-12.085867,-0.849962,11.660886,-5.192971,-6.467915,-4.191828,-3.592062,-16.382504,-16.468620,-16.233253,-14.229107,6
75946036,-11.309528,-12.106133,-0.796604,11.707830,-5.256462,-6.451368,-4.156828,-3.524494,-16.327906,-16.415119,-16.179705,-14.216137,6
75948032,-11.365032,-12.123346,-0.758314,11.744189,-5.303359,-6.440830,-4.129457,-3.467894,-16.279840,-16.367626,-16.132164,-14.208937,6
75950029,-11.381483,-12.131405,-0.749922,11.756444,-5.315781,-6.440663,-4.120445,-3.446054,-16.259480,-16.347742,-16.112375,-14.215183,6
75952026,-11.347437,-12.122726,-0.775290,11.735082,-5.286074,-6.449008,-4.135036,-3.474283,-16.277599,-16.365004,-16.129637,-14.242268,6
75954022,-11.275244,-12.104940,-0.829697,11.690092,-5.222774,-6.467319,-4.173422,-3.543425,-16.330957,-16.417360,-16.181326,-14.289856,6
75956019,-11.208963,-12.088156,-0.879192,11.648560,-5.164886,-6.483674,-4.210997,-3.616667,-16.387701,-16.472435,-16.236973,-14.336967,6
75958016,-11.168051,-12.078810,-0.910759,11.623430,-5.128646,-6.494784,-4.236174,-3.665495,-16.427946,-16.512108,-16.276646,-14.373636,6
75960012,-11.161661,-12.076473,-0.914812,11.619067,-5.123425,-6.495643,-4.242659,-3.678465,-16.440821,-16.525698,-16.290236,-14.395189,6
75962009,-11.190081,-12.083483,-0.893402,11.636782,-5.148339,-6.488442,-4.228449,-3.654623,-16.425848,-16.511488,-16.275740,-14.391613,6
75964006,-11.247730,-12.098598,-0.850868,11.673164,-5.198431,-6.474733,-4.202414,-3.605700,-16.388035,-16.473818,-16.238117,-14.381695,6
75966002,-11.320543,-12.120438,-0.799894,11.720490,-5.260324,-6.460166,-4.167604,-3.538322,-16.334152,-16.419983,-16.185045,-14.370394,6
75967999,-11.377430,-12.134886,-0.757456,11.756158,-5.309987,-6.446171,-4.136229,-3.478336,-16.283417,-16.370249,-16.135073,-14.355755,6
75969995,-11.389780,-12.132883,-0.743103,11.761332,-5.323339,-6.437993,-4.117298,-3.446674,-16.257238,-16.345596,-16.110373,-14.320087,6
75971992,-11.358595,-12.126637,-0.768042,11.742616,-5.295277,-6.447339,-4.136992,-3.473806,-16.276073,-16.364431,-16.128778,-14.323902,6
75973989,-11.293364,-12.111712,-0.818348,11.702538,-5.237508,-6.465030,-4.173088,-3.540325,-16.329288,-16.416264,-16.179800,-14.367628,6
75975985,-11.222839,-12.091208,-0.868368,11.657023,-5.177236,-6.479788,-4.211044,-3.610468,-16.385460,-16.472292,-16.236019,-14.413548,6
75977982,-11.179543,-12.078857,-0.899315,11.629200,-5.140114,-6.489086,-4.235601,-3.657198,-16.426182,-16.511631,-16.276312,-14.450359,6
75979980,-11.173296,-12.075996,-0.902700,11.624646,-5.135298,-6.489348,-4.241467,-3.669119,-16.439056,-16.524649,-16.288424,-14.471865,6
75981976,-11.201715,-12.082529,-0.880814,11.642122,-5.160451,-6.481671,-4.224491,-3.644514,-16.424084,-16.509342,-16.273260,-14.467573,6
75983972,-11.258698,-12.099791,-0.841093,11.679244,-5.208802,-6.470442,-4.199600,-3.596497,-16.386604,-16.471529,-16.236448,-14.456129,6
75985969,-11.329317,-12.122107,-0.792789,11.725712,-5.268264,-6.457448,-4.163742,-3.526497,-16.332197,-16.417789,-16.183186,-14.442921,6
75987965,-11.383486,-12.138414,-0.754929,11.760950,-5.314279,-6.446671,-4.133892,-3.466940,-16.282368,-16.370392,-16.134930,-14.432764,6
75989962,-11.397362,-12.141085,-0.743723,11.769223,-5.326819,-6.442404,-4.118252,-3.441429,-16.258049,-16.347027,-16.111946,-14.425945,6
75991959,-11.359024,-12.126017,-0.766993,11.742520,-5.296016,-6.446505,-4.130411,-3.464890,-16.272926,-16.361141,-16.126394,-14.407492,6
75993955,-11.289310,-12.110567,-0.821257,11.699939,-5.234027,-6.465912,-4.173851,-3.537846,-16.328478,-16.415358,-16.179943,-14.443016,6
75995952,-11.219358,-12.091875,-0.872517,11.655617,-5.173421,-6.482196,-4.210043,-3.609228,-16.385269,-16.472054,-16.236162,-14.491081,6
75997953,-11.176157,-12.079144,-0.902987,11.627650,-5.136585,-6.491065,-4.223633,-3.649330,-16.422844,-16.508865,-16.272879,-14.514780,6
75999950,-11.140919,-12.052155,-0.911236,11.596537,-5.114841,-6.481695,-4.152822,-3.592205,-16.406250,-16.497755,-16.257477,-14.316511,6
76001946,-11.146688,-12.046862,-0.900173,11.596775,-5.123258,-6.473517,-4.180527,-3.605175,-16.406965,-16.496515,-16.259670,-14.130449,6
76003942,-11.198330,-12.058306,-0.859976,11.628318,-5.169177,-6.459141,-4.188490,-3.584957,-16.381550,-16.467428,-16.232586,-14.096546,6
76005939,-11.277151,-12.083912,-0.806761,11.680532,-5.235195,-6.445336,-4.159737,-3.521967,-16.329956,-16.417122,-16.181087,-14.064980,6
76007936,-11.340141,-12.103033,-0.762892,11.721587,-5.288625,-6.432962,-4.132843,-3.465462,-16.281080,-16.369152,-16.133404,-14.057493,6
76009932,-11.359787,-12.112474,-0.752687,11.736131,-5.303550,-6.432581,-4.122305,-3.443432,-16.259480,-16.347265,-16.112185,-14.064693,6
76011929,-11.329985,-12.107182,-0.777197,11.718583,-5.276394,-6.442189,-4.136133,-3.468323,-16.276169,-16.363430,-16.128159,-14.092636,6
76013926,-11.262035,-12.089586,-0.827551,11.675811,-5.217242,-6.458569,-4.172277,-3.532887,-16.327620,-16.414404,-16.178942,-14.138222,6
76015923,-11.192608,-12.070608,-0.878000,11.631608,-5.157304,-6.474304,-4.208946,-3.602886,-16.384315,-16.470146,-16.234970,-14.184666,6
76017919,-11.152220,-12.062073,-0.909853,11.607146,-5.121183,-6.485963,-4.236269,-3.653812,-16.426563,-16.510916,-16.275978,-14.224148,6
76019916,-11.147594,-12.058830,-0.911236,11.603212,-5.118179,-6.485033,-4.243517,-3.668499,-16.440916,-16.525602,-16.289854,-14.247465,6
76021913,-11.176348,-12.069225,-0.892878,11.622787,-5.141735,-6.481051,-4.228210,-3.646421,-16.426516,-16.512012,-16.275835,-14.244699,6
76023910,-11.232424,-12.085867,-0.853443,11.659145,-5.189490,-6.469655,-4.205179,-3.597689,-16.389656,-16.475677,-16.239691,-14.234400,6
76025906,-11.303043,-12.106752,-0.803709,11.704898,-5.249667,-6.455231,-4.169893,-3.529406,-16.336107,-16.422701,-16.186571,-14.222002,6
76027903,-11.356783,-12.121248,-0.764465,11.739016,-5.296159,-6.442857,-4.137945,-3.470802,-16.286373,-16.373634,-16.137409,-14.214420,6
76029901,-11.380720,-12.127924,-0.747204,11.754322,-5.316758,-6.437564,-4.124784,-3.443098,-16.262388,-16.351271,-16.115093,-14.219379,6
76031897,-11.349487,-12.118387,-0.768900,11.733937,-5.290294,-6.443644,-4.132032,-3.459835,-16.273308,-16.362667,-16.127443,-14.221239,6
76033893,-11.279774,-12.103271,-0.823498,11.691523,-5.228138,-6.463385,-4.170752,-3.529406,-16.325331,-16.412973,-16.177702,-14.226627,6
76035890,-11.210680,-12.086391,-0.875711,11.648536,-5.167484,-6.481051,-4.210854,-3.605843,-16.384459,-16.470098,-16.234732,-14.270735,6
76037887,-11.164665,-12.076950,-0.912285,11.620808,-5.126190,-6.494617,-4.238892,-3.658342,-16.426325,-16.511488,-16.276264,-14.311123,6
76039884,-11.154842,-12.075758,-0.920916,11.615300,-5.116963,-6.498337,-4.246807,-3.674316,-16.442108,-16.526747,-16.291189,-14.333391,6
76041881,-11.181211,-12.081480,-0.900269,11.631346,-5.140471,-6.490874,-4.231596,-3.652191,-16.427994,-16.513538,-16.277170,-14.327621,6
76043878,-11.238909,-12.099028,-0.860119,11.668968,-5.189395,-6.479573,-4.210424,-3.607559,-16.391325,-16.476250,-16.240644,-14.317083,6
76045874,-11.313057,-12.123775,-0.810719,11.718416,-5.251169,-6.467247,-4.174614,-3.540325,-16.337252,-16.423512,-16.187859,-14.304018,6
76047871,-11.370230,-12.140703,-0.770473,11.755466,-5.299878,-6.455588,-4.143047,-3.481102,-16.287661,-16.374874,-16.139269,-14.295912,6
76049868,-11.385393,-12.142420,-0.757027,11.763906,-5.314183,-6.449723,-4.125404,-3.449726,-16.261435,-16.349554,-16.114187,-14.285278,6
76051866,-11.350584,-12.129354,-0.778770,11.739969,-5.285907,-6.454062,-4.137564,-3.469133,-16.274691,-16.362143,-16.127300,-14.266253,6
76053861,-11.284161,-12.111425,-0.827265,11.697793,-5.228448,-6.469345,-4.175043,-3.536129,-16.326427,-16.412783,-16.178322,-14.304972,6
76055858,-11.214113,-12.091875,-0.877762,11.652994,-5.168176,-6.484818,-4.212856,-3.609180,-16.384268,-16.469765,-16.234732,-14.354038,6
76057855,-11.166525,-12.080050,-0.913525,11.623287,-5.126500,-6.496787,-4.238939,-3.662014,-16.426945,-16.511869,-16.276789,-14.393282,6
76059853,-11.158562,-12.078953,-0.920391,11.618757,-5.119085,-6.499672,-4.248905,-3.680038,-16.443205,-16.528463,-16.292906,-14.416265,6
76061851,-11.189079,-12.089062,-0.899982,11.639071,-5.144548,-6.494522,-4.236412,-3.658390,-16.430473,-16.515064,-16.279650,-14.414120,6
76063845,-11.239672,-12.096930,-0.857258,11.668301,-5.191207,-6.477094,-4.205656,-3.603315,-16.390181,-16.475296,-16.240406,-14.381838,6
76065842,-11.307573,-12.114096,-0.806522,11.710835,-5.250525,-6.460309,-4.170609,-3.534174,-16.335297,-16.420889,-16.186190,-14.324856,6
76067839,-11.366367,-12.134409,-0.768042,11.750388,-5.299163,-6.451225,-4.142952,-3.476286,-16.286230,-16.372871,-16.137648,-14.309072,6
76069836,-11.387062,-12.143660,-0.756598,11.765361,-5.315232,-6.450129,-4.128885,-3.450584,-16.261864,-16.349983,-16.114902,-14.312792,6
76071832,-11.358786,-12.137413,-0.778627,11.748099,-5.290079,-6.458020,-4.143476,-3.472376,-16.276455,-16.363907,-16.128731,-14.337254,6
76073829,-11.292315,-12.121058,-0.828743,11.706686,-5.231786,-6.474900,-4.177523,-3.535175,-16.327333,-16.413307,-16.177797,-14.379072,6
76075825,-11.219692,-12.100840,-0.881147,11.660266,-5.169272,-6.490993,-4.214334,-3.605700,-16.383696,-16.469431,-16.233969,-14.424849,6
76077822,-11.173248,-12.089157,-0.915909,11.631203,-5.128670,-6.502533,-4.240036,-3.658390,-16.426134,-16.511154,-16.276169,-14.464617,6
76079820,-11.159468,-12.087154,-0.927687,11.623311,-5.115891,-6.507421,-4.248714,-3.677702,-16.442776,-16.527367,-16.292620,-14.490557,6
76081816,-11.183548,-12.094259,-0.910711,11.638904,-5.136418,-6.502485,-4.234886,-3.657532,-16.429806,-16.514492,-16.279268,-14.487934,6
76083812,-11.235237,-12.110233,-0.874996,11.672735,-5.180120,-6.492615,-4.212236,-3.610468,-16.392946,-16.478872,-16.243839,-14.476633,6
76085809,-11.303616,-12.129116,-0.825500,11.716366,-5.239058,-6.477308,-4.177666,-3.542805,-16.339207,-16.425419,-16.191101,-14.464617,6
76087806,-11.361980,-12.143946,-0.781965,11.752963,-5.290008,-6.462955,-4.143667,-3.482628,-16.288567,-16.376019,-16.140556,-14.453411,6
76089803,-11.385441,-12.151337,-0.765896,11.768389,-5.309772,-6.458616,-4.129744,-3.456306,-16.264439,-16.352701,-16.117287,-14.458275,6
76091799,-11.357594,-12.143660,-0.786066,11.750627,-5.285764,-6.464863,-4.140377,-3.476667,-16.278362,-16.366386,-16.130638,-14.481068,6
76093796,-11.289310,-12.124443,-0.835133,11.706877,-5.227089,-6.479788,-4.172897,-3.536844,-16.327572,-16.414452,-16.179657,-14.520741,6
76095794,-11.212540,-12.098598,-0.886059,11.655569,-5.163240,-6.492329,-4.205132,-3.603697,-16.382074,-16.467762,-16.232681,-14.552021,6
76097790,-11.163425,-12.082911,-0.919485,11.623168,-5.121970,-6.501198,-4.231548,-3.653336,-16.423225,-16.508436,-16.273117,-14.549541,6
76099792,-11.152411,-12.079620,-0.927210,11.616015,-5.112600,-6.503415,-4.237366,-3.667307,-16.438532,-16.523504,-16.287756,-14.555025,6
76101787,-11.150408,-12.062788,-0.912380,11.606598,-5.119014,-6.487584,-4.150724,-3.579092,-16.394186,-16.487646,-16.248274,-14.349842,6
76103784,-11.184454,-12.067509,-0.883055,11.625981,-5.150700,-6.475282,-4.164171,-3.563976,-16.371775,-16.464520,-16.226816,-14.145947,6
76105780,-11.263227,-12.092686,-0.829458,11.677957,-5.216885,-6.461072,-4.171419,-3.533173,-16.338539,-16.425228,-16.189623,-14.139700,6
76107777,-11.327648,-12.114525,-0.786877,11.721087,-5.270386,-6.450701,-4.142570,-3.477192,-16.289902,-16.376352,-16.140652,-14.133549,6
76109774,-11.352634,-12.122250,-0.769615,11.737442,-5.291510,-6.445932,-4.128408,-3.449774,-16.264153,-16.352224,-16.116714,-14.136124,6
76111771,-11.321163,-12.107182,-0.786018,11.714172,-5.267572,-6.446600,-4.131937,-3.462839,-16.273928,-16.362047,-16.125536,-14.122438,6
76113767,-11.251497,-12.087870,-0.836372,11.669683,-5.207562,-6.462121,-4.170609,-3.529978,-16.325188,-16.411066,-16.175222,-14.136744,6
76115764,-11.184072,-12.072325,-0.888252,11.628199,-5.147910,-6.480289,-4.208517,-3.604221,-16.383266,-16.468382,-16.232395,-14.184713,6
76117761,-11.141396,-12.061882,-0.920486,11.601639,-5.110455,-6.491184,-4.236412,-3.658581,-16.426420,-16.511106,-16.275549,-14.226151,6
76119759,-11.129808,-12.060452,-0.930643,11.595130,-5.099583,-6.495547,-4.245615,-3.680801,-16.443586,-16.528082,-16.293001,-14.253187,6
76121755,-11.156273,-12.070322,-0.914049,11.613297,-5.121112,-6.492186,-4.233265,-3.660631,-16.432142,-16.516542,-16.280985,-14.252520,6
76123752,-11.208439,-12.081337,-0.872898,11.644888,-5.167770,-6.477118,-4.206133,-3.609467,-16.394806,-16.479588,-16.243505,-14.208364,6
76125748,-11.280489,-12.104940,-0.824451,11.692715,-5.228019,-6.464696,-4.178905,-3.548479,-16.342974,-16.429472,-16.193533,-14.174318,6
76127745,-11.342335,-12.125015,-0.782681,11.733675,-5.279827,-6.453848,-4.150248,-3.490067,-16.293478,-16.380739,-16.144514,-14.165688,6
76129742,-11.366177,-12.136126,-0.769949,11.751151,-5.298114,-6.453037,-4.137850,-3.462839,-16.267824,-16.355562,-16.120148,-14.170837,6
76131739,-11.339569,-12.131023,-0.791454,11.735296,-5.274057,-6.461239,-4.147911,-3.480625,-16.279078,-16.366911,-16.131639,-14.194441,6
76133736,-11.274862,-12.112808,-0.837946,11.693835,-5.218458,-6.475377,-4.177761,-3.541803,-16.328573,-16.414452,-16.178894,-14.235926,6
76135733,-11.204147,-12.093782,-0.889635,11.648965,-5.157256,-6.491709,-4.214716,-3.614616,-16.386127,-16.471338,-16.235209,-14.283609,6
76137729,-11.160421,-12.084818,-0.924397,11.622620,-5.118012,-6.504607,-4.241705,-3.668404,-16.429424,-16.513968,-16.277933,-14.324236,6
76139726,-11.151838,-12.083101,-0.931263,11.617470,-5.110288,-6.507182,-4.250050,-3.686714,-16.446209,-16.530752,-16.295147,-14.348984,6
76141723,-11.176205,-12.090635,-0.914431,11.633420,-5.130887,-6.502533,-4.235840,-3.666115,-16.434240,-16.518879,-16.283751,-14.348316,6
76143720,-11.229944,-12.105322,-0.875378,11.667633,-5.177283,-6.490350,-4.214478,-3.622484,-16.399956,-16.484690,-16.249418,-14.338207,6
76145716,-11.300039,-12.125444,-0.825405,11.712742,-5.237317,-6.475425,-4.179287,-3.555441,-16.346979,-16.432667,-16.196537,-14.325762,6
76147713,-11.357164,-12.140465,-0.783300,11.748815,-5.286932,-6.461883,-4.148054,-3.492403,-16.294813,-16.382027,-16.145992,-14.315319,6
76149710,-11.380768,-12.148142,-0.767374,11.764455,-5.306697,-6.457758,-4.135036,-3.462839,-16.269207,-16.356754,-16.121006,-14.319277,6
76151706,-11.354589,-12.137842,-0.783253,11.746216,-5.285668,-6.460547,-4.141045,-3.478813,-16.279173,-16.365862,-16.130686,-14.339733,6
76153703,-11.289549,-12.120533,-0.830984,11.705041,-5.229282,-6.475759,-4.171133,-3.540230,-16.327238,-16.413260,-16.177940,-14.380932,6
76155700,-11.218500,-12.103033,-0.884533,11.660767,-5.166984,-6.493783,-4.209089,-3.614140,-16.384411,-16.470337,-16.234732,-14.429188,6
76157696,-11.171818,-12.091112,-0.919294,11.631465,-5.126262,-6.505203,-4.235840,-3.665304,-16.427994,-16.514206,-16.277599,-14.469194,6
76159694,-11.159468,-12.083387,-0.923920,11.621428,-5.117774,-6.503654,-4.242420,-3.681946,-16.444159,-16.530228,-16.293716,-14.488316,6
76161690,-11.174726,-12.080574,-0.905848,11.627650,-5.134439,-6.493211,-4.221106,-3.655052,-16.429090,-16.514301,-16.278934,-14.444304,6
76163687,-11.229181,-12.098408,-0.869226,11.663795,-5.179977,-6.483817,-4.204226,-3.615904,-16.396475,-16.481304,-16.246605,-14.414024,6
76165683,-11.302280,-12.121201,-0.818920,11.711740,-5.241680,-6.470060,-4.172611,-3.550816,-16.344118,-16.429853,-16.195536,-14.400911,6
76167680,-11.363316,-12.140226,-0.776911,11.751771,-5.293202,-6.458569,-4.141235,-3.488731,-16.292810,-16.379881,-16.145039,-14.389372,6
76169677,-11.390162,-12.150240,-0.760078,11.770201,-5.315042,-6.455159,-4.126215,-3.459120,-16.266155,-16.353846,-16.118479,-14.391708,6
76171674,-11.364889,-12.139416,-0.774527,11.752152,-5.295181,-6.456971,-4.131508,-3.472328,-16.273928,-16.361904,-16.126013,-14.400911,6
