timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
944682827,-11.552858,-13.160419,-1.607561,12.356639,-4.972649,-7.383990,-4.909420,-4.245710,-16.977835,-17.057657,-16.829824,-16.918516,6
944684825,-11.555386,-13.161230,-1.605844,12.358308,-4.974771,-7.383537,-4.908609,-4.242086,-16.976786,-17.056322,-16.828823,-16.917467,6
944686822,-11.556959,-13.164139,-1.607180,12.360549,-4.974890,-7.385659,-4.905891,-4.237747,-16.974163,-17.053747,-16.826344,-16.915894,6
944688820,-11.563492,-13.167048,-1.603556,12.365270,-4.979968,-7.385302,-4.901981,-4.232979,-16.968298,-17.048359,-16.820288,-16.911077,6
944690818,-11.568642,-13.169575,-1.600933,12.369108,-4.983854,-7.385254,-4.899073,-4.229498,-16.963673,-17.044258,-16.816616,-16.907215,6
944692815,-11.567307,-13.171291,-1.603985,12.369299,-4.981661,-7.387638,-4.897213,-4.225636,-16.961670,-17.041397,-16.813946,-16.904926,6
944694814,-11.562252,-13.170958,-1.608706,12.366605,-4.976773,-7.389832,-4.896784,-4.227829,-16.963196,-17.041636,-16.814899,-16.905975,6
944696811,-11.551189,-13.163853,-1.612663,12.357521,-4.969263,-7.388258,-4.893732,-4.226160,-16.963291,-17.042971,-16.815090,-16.904068,6
944698809,-11.550999,-13.169241,-1.618242,12.360120,-4.966378,-7.393742,-4.906702,-4.242182,-16.971779,-17.052031,-16.822910,-16.912937,6
944700807,-11.548615,-13.169765,-1.621151,12.359190,-4.963732,-7.395458,-4.911232,-4.247952,-16.975355,-17.056513,-16.827011,-16.917944,6
944702805,-11.552620,-13.175249,-1.622629,12.363935,-4.964995,-7.398939,-4.912567,-4.249620,-16.977835,-17.057610,-16.829634,-16.921139,6
944704802,-11.557484,-13.178921,-1.621437,12.368202,-4.968023,-7.400179,-4.912519,-4.248905,-16.977596,-17.056894,-16.829586,-16.921091,6
944706800,-11.560726,-13.178778,-1.618052,12.369752,-4.971337,-7.398415,-4.910374,-4.244614,-16.974783,-17.055178,-16.827011,-16.918898,6
944708798,-11.562443,-13.179111,-1.616669,12.370777,-4.972887,-7.397890,-4.906273,-4.239893,-16.969633,-17.049980,-16.821814,-16.914129,6
944710796,-11.568403,-13.181925,-1.613522,12.375164,-4.977441,-7.397723,-4.902411,-4.234409,-16.965199,-17.046022,-16.817665,-16.910124,6
944712794,-11.566734,-13.179350,-1.612616,12.373042,-4.977059,-7.395983,-4.894781,-4.227972,-16.962099,-17.042208,-16.814184,-16.906738,6
944714792,-11.565495,-13.179970,-1.614475,12.372732,-4.975510,-7.397223,-4.897118,-4.231930,-16.965866,-17.046309,-16.818047,-16.911459,6
944716790,-11.559820,-13.175821,-1.616001,12.367821,-4.971910,-7.395911,-4.896736,-4.233789,-16.969633,-17.049742,-16.821432,-16.913986,6
944718787,-11.552906,-13.171101,-1.618195,12.362003,-4.967356,-7.394648,-4.896450,-4.237318,-16.972589,-17.053175,-16.824579,-16.916847,6
944720785,-11.558104,-13.175201,-1.617098,12.366652,-4.970503,-7.396150,-4.903603,-4.245138,-16.976547,-17.055559,-16.828012,-16.921139,6
944722783,-11.559582,-13.180113,-1.620531,12.369847,-4.969525,-7.400322,-4.906225,-4.247427,-16.978598,-17.057610,-16.830778,-16.922903,6
944724781,-11.559677,-13.181162,-1.621485,12.370420,-4.969096,-7.401323,-4.906464,-4.247522,-16.978216,-17.057133,-16.830206,-16.922903,6
944726778,-11.564398,-13.184500,-1.620102,12.374449,-4.972148,-7.402301,-4.908180,-4.247046,-16.976929,-17.055893,-16.828346,-16.922188,6
944728776,-11.572647,-13.186979,-1.614332,12.379813,-4.979157,-7.400656,-4.905987,-4.242373,-16.971636,-17.051554,-16.823578,-16.917181,6
944730774,-11.577702,-13.187170,-1.609468,12.382436,-4.984117,-7.398319,-4.899120,-4.235840,-16.966772,-17.046785,-16.818953,-16.912651,6
944732772,-11.575270,-13.184214,-1.608944,12.379742,-4.983163,-7.396579,-4.889822,-4.227829,-16.962099,-17.042685,-16.814995,-16.908455,6
944734770,-11.571836,-13.184357,-1.612520,12.378097,-4.979658,-7.398438,-4.892588,-4.230118,-16.964531,-17.045069,-16.817617,-16.911459,6
944736768,-11.560059,-13.177967,-1.617908,12.369013,-4.971075,-7.397938,-4.890251,-4.231644,-16.966534,-17.046547,-16.819191,-16.913271,6
944738765,-11.545753,-13.168907,-1.623154,12.357330,-4.961300,-7.396030,-4.893398,-4.237032,-16.971350,-17.051268,-16.823816,-16.917324,6
944740763,-11.543179,-13.168383,-1.625204,12.355781,-4.958987,-7.396793,-4.901981,-4.244041,-16.976547,-17.055893,-16.828346,-16.922283,6
944742761,-11.546946,-13.172770,-1.625824,12.359858,-4.960561,-7.399297,-4.904985,-4.248333,-16.978073,-17.058325,-16.830254,-16.924477,6
944744759,-11.550474,-13.171387,-1.620913,12.360930,-4.964781,-7.396150,-4.903507,-4.247618,-16.976976,-17.056990,-16.829062,-16.923714,6
944746758,-11.552858,-13.172722,-1.619864,12.362790,-4.966497,-7.396293,-4.900026,-4.243803,-16.976166,-17.055321,-16.828251,-16.922426,6
944748755,-11.551714,-13.167191,-1.615477,12.359452,-4.968119,-7.391334,-4.888105,-4.230309,-16.968060,-17.047262,-16.819572,-16.912889,6
944750752,-11.553478,-13.166571,-1.613092,12.360024,-4.970193,-7.389832,-4.886341,-4.225969,-16.963100,-17.042828,-16.814518,-16.907406,6
944752751,-11.559105,-13.171434,-1.612329,12.365270,-4.973388,-7.391882,-4.888630,-4.224730,-16.960478,-17.040539,-16.813135,-16.906309,6
944754748,-11.555004,-13.166332,-1.611328,12.360668,-4.971838,-7.388830,-4.886484,-4.223585,-16.960478,-17.040539,-16.812754,-16.905928,6
944756745,-11.550951,-13.165617,-1.614666,12.358284,-4.968143,-7.390141,-4.894161,-4.232883,-16.966677,-17.045832,-16.818857,-16.911221,6
944758744,-11.551476,-13.169050,-1.617575,12.360263,-4.966950,-7.393312,-4.901695,-4.240847,-16.972971,-17.052031,-16.825151,-16.917992,6
944760744,-11.531019,-13.150644,-1.619625,12.340832,-4.955697,-7.385135,-4.857159,-4.200840,-16.960049,-17.039776,-16.809750,-16.899681,6
944762741,-11.495066,-13.126326,-1.631260,12.310696,-4.931903,-7.378793,-4.821253,-4.166698,-16.951370,-17.031240,-16.798449,-16.873693,6
944764739,-11.497021,-13.129902,-1.632881,12.313461,-4.932070,-7.381392,-4.891396,-4.228640,-16.972542,-17.052507,-16.824722,-16.897726,6
944766737,-11.510944,-13.136530,-1.625586,12.323737,-4.942679,-7.381058,-4.895878,-4.232550,-16.973639,-17.052984,-16.824770,-16.903114,6
944768735,-11.520100,-13.143158,-1.623058,12.331629,-4.948521,-7.383108,-4.893684,-4.228926,-16.969728,-17.049408,-16.820908,-16.901588,6
944770735,-11.533356,-13.152313,-1.618958,12.342834,-4.957199,-7.385635,-4.891777,-4.224491,-16.965485,-17.045403,-16.817284,-16.899490,6
944772732,-11.537886,-13.154078,-1.616192,12.345982,-4.960847,-7.385135,-4.879141,-4.213333,-16.958427,-17.038727,-16.809654,-16.890812,6
944774730,-11.527967,-13.146639,-1.618671,12.337303,-4.954648,-7.382655,-4.868698,-4.204607,-16.956043,-17.036104,-16.806030,-16.880083,6
944776727,-11.521673,-13.144541,-1.622868,12.333107,-4.949403,-7.383704,-4.890728,-4.225922,-16.966343,-17.045641,-16.817522,-16.891813,6
944778725,-11.517382,-13.142204,-1.624823,12.329793,-4.946280,-7.383513,-4.896116,-4.232121,-16.972351,-17.052221,-16.823530,-16.895962,6
944780722,-11.522627,-13.146734,-1.624107,12.334681,-4.949260,-7.385421,-4.903030,-4.238939,-16.976643,-17.057085,-16.828394,-16.902018,6
944782720,-11.527061,-13.150644,-1.623583,12.338853,-4.951739,-7.387114,-4.904652,-4.241419,-16.979074,-17.058420,-16.830778,-16.907501,6
944784718,-11.531687,-13.156319,-1.624632,12.344003,-4.953527,-7.390475,-4.907560,-4.243660,-16.978359,-17.057705,-16.829777,-16.910028,6
944786716,-11.537647,-13.163137,-1.625490,12.350392,-4.956079,-7.394314,-4.907370,-4.242516,-16.976643,-17.056131,-16.827393,-16.909790,6
944788714,-11.545992,-13.167620,-1.621628,12.356806,-4.962182,-7.394624,-4.906988,-4.238510,-16.972113,-17.051983,-16.823292,-16.907501,6
944790712,-11.554289,-13.173199,-1.618910,12.363744,-4.967690,-7.396054,-4.905748,-4.233885,-16.967869,-17.047358,-16.819572,-16.904783,6
944792709,-11.556101,-13.174295,-1.618195,12.365198,-4.968953,-7.396245,-4.900885,-4.231930,-16.964769,-17.044163,-16.817045,-16.902399,6
944794707,-11.556482,-13.175535,-1.619053,12.366009,-4.968715,-7.397294,-4.903173,-4.236364,-16.967058,-17.047501,-16.820097,-16.906452,6
944796705,-11.553288,-13.173676,-1.620388,12.363482,-4.966450,-7.397032,-4.906130,-4.240990,-16.970825,-17.051697,-16.823626,-16.911364,6
944798703,-11.547804,-13.172007,-1.624203,12.359905,-4.961801,-7.398105,-4.905987,-4.242325,-16.974306,-17.054033,-16.826248,-16.914368,6
944800701,-11.538458,-13.164568,-1.626110,12.351513,-4.956174,-7.395339,-4.903030,-4.240084,-16.973972,-17.054033,-16.825628,-16.911507,6
944802699,-11.541986,-13.170528,-1.628542,12.356257,-4.956722,-7.399535,-4.913187,-4.251862,-16.978931,-17.058897,-16.830969,-16.917515,6
944804697,-11.547899,-13.174677,-1.626778,12.361288,-4.960561,-7.400727,-4.916430,-4.253435,-16.979074,-17.058325,-16.830873,-16.918612,6
944806694,-11.555052,-13.177776,-1.622725,12.366414,-4.966164,-7.400250,-4.915857,-4.251003,-16.977262,-17.056417,-16.829300,-16.918087,6
944808692,-11.561108,-13.180161,-1.619053,12.370634,-4.971027,-7.399607,-4.912186,-4.243279,-16.972637,-17.051506,-16.823483,-16.913986,6
944810691,-11.567831,-13.183022,-1.615191,12.375426,-4.976320,-7.399106,-4.909229,-4.238176,-16.968441,-17.047787,-16.819763,-16.911459,6
944812688,-11.569691,-13.181591,-1.611900,12.375641,-4.978895,-7.396746,-4.904795,-4.233074,-16.965246,-17.045450,-16.817427,-16.907978,6
944814686,-11.564255,-13.177061,-1.612806,12.370658,-4.975724,-7.394934,-4.901314,-4.231262,-16.965199,-17.045641,-16.818142,-16.907310,6
944816684,-11.559916,-13.174009,-1.614094,12.366962,-4.972911,-7.394052,-4.908609,-4.239702,-16.970253,-17.050314,-16.822100,-16.910982,6
944818682,-11.559296,-13.175106,-1.615810,12.367201,-4.971743,-7.395458,-4.913712,-4.248238,-16.975260,-17.055082,-16.827154,-16.917515,6
944820680,-11.557198,-13.175344,-1.618147,12.366271,-4.969525,-7.396746,-4.916477,-4.252529,-16.977739,-17.057562,-16.830635,-16.921139,6
944822678,-11.556005,-13.174629,-1.618624,12.365317,-4.968691,-7.396626,-4.919004,-4.251671,-16.979885,-17.059326,-16.832495,-16.923428,6
944824676,-11.561394,-13.177109,-1.615715,12.369251,-4.972839,-7.396412,-4.917765,-4.248524,-16.979265,-17.058563,-16.831446,-16.922808,6
944826674,-11.567116,-13.180113,-1.612997,12.373614,-4.977059,-7.396555,-4.916382,-4.245424,-16.977501,-17.057371,-16.829586,-16.921139,6
944828672,-11.567879,-13.181162,-1.613283,12.374520,-4.977298,-7.397223,-4.914379,-4.242086,-16.973066,-17.053175,-16.825724,-16.917658,6
944830670,-11.573410,-13.184547,-1.611137,12.378979,-4.981136,-7.397842,-4.911041,-4.236794,-16.968203,-17.048550,-16.820669,-16.914082,6
944832667,-11.571455,-13.181067,-1.609612,12.376261,-4.980922,-7.395339,-4.904270,-4.230833,-16.963625,-17.044020,-16.816235,-16.909504,6
944834665,-11.566687,-13.180447,-1.613760,12.373567,-4.976463,-7.397103,-4.906750,-4.234695,-16.966724,-17.046738,-16.818810,-16.911936,6
944836663,-11.559772,-13.178205,-1.618433,12.368989,-4.970670,-7.398319,-4.910278,-4.238844,-16.970968,-17.051172,-16.823387,-16.916323,6
944838661,-11.556196,-13.179398,-1.623201,12.367797,-4.966497,-7.401299,-4.910946,-4.242277,-16.975451,-17.054653,-16.827202,-16.920042,6
944840659,-11.552429,-13.173771,-1.621342,12.363100,-4.965544,-7.397556,-4.906559,-4.239702,-16.976070,-17.055130,-16.827774,-16.919804,6
944842657,-11.557531,-13.176394,-1.618862,12.366962,-4.969335,-7.397628,-4.909849,-4.244852,-16.978407,-17.058325,-16.830015,-16.923857,6
944844655,-11.561728,-13.178015,-1.616287,12.369871,-4.972720,-7.397151,-4.908514,-4.245234,-16.979027,-17.058325,-16.830587,-16.924095,6
944846653,-11.569214,-13.180923,-1.611710,12.375069,-4.978752,-7.396317,-4.905796,-4.241276,-16.976881,-17.056799,-16.828918,-16.922283,6
944848651,-11.575413,-13.182116,-1.606703,12.378764,-4.984355,-7.394409,-4.903412,-4.233646,-16.970825,-17.051506,-16.823578,-16.916847,6
944850650,-11.582708,-13.186169,-1.603460,12.384439,-4.989624,-7.394814,-4.904222,-4.227591,-16.966391,-17.046738,-16.818953,-16.912842,6
944852647,-11.580563,-13.181925,-1.601362,12.381244,-4.989600,-7.391644,-4.897404,-4.219151,-16.961384,-17.041874,-16.814041,-16.907644,6
944854645,-11.570692,-13.176060,-1.605368,12.373376,-4.982662,-7.390714,-4.897451,-4.222012,-16.962242,-17.042160,-16.814375,-16.907120,6
944856643,-11.564684,-13.179111,-1.614428,12.371898,-4.975128,-7.396770,-4.910469,-4.234886,-16.968822,-17.048407,-16.820955,-16.913366,6
944858641,-11.562729,-13.181639,-1.618910,12.372184,-4.971910,-7.400274,-4.917812,-4.241800,-16.975117,-17.054176,-16.827011,-16.919756,6
944860640,-11.558485,-13.182497,-1.624012,12.370491,-4.967237,-7.403255,-4.920769,-4.245710,-16.977358,-17.056894,-16.829920,-16.922855,6
944862640,-11.540842,-13.167477,-1.626635,12.354159,-4.957104,-7.397056,-4.875708,-4.207850,-16.963720,-17.044592,-16.814947,-16.905165,6
944864638,-11.506414,-13.138390,-1.631975,12.322402,-4.937220,-7.385182,-4.835129,-4.169798,-16.952133,-17.033005,-16.800356,-16.878653,6
944866636,-11.509323,-13.136244,-1.626921,12.322783,-4.941201,-7.381582,-4.899359,-4.226303,-16.971922,-17.051744,-16.823006,-16.900349,6
944868634,-11.522579,-13.140869,-1.618290,12.331724,-4.952145,-7.379580,-4.902315,-4.227781,-16.969347,-17.049503,-16.821241,-16.901016,6
944870634,-11.534309,-13.148117,-1.613808,12.341213,-4.960251,-7.380962,-4.901695,-4.224777,-16.965580,-17.045403,-16.816854,-16.899681,6
944872631,-11.538124,-13.151884,-1.613760,12.345004,-4.962182,-7.382822,-4.897594,-4.223728,-16.962051,-17.041063,-16.812801,-16.897392,6
944874628,-11.540937,-13.155270,-1.614332,12.348104,-4.963303,-7.384801,-4.901791,-4.231405,-16.965055,-17.044258,-16.816902,-16.901636,6
944876626,-11.540842,-13.157654,-1.616812,12.349248,-4.962015,-7.387233,-4.906130,-4.239511,-16.970301,-17.050552,-16.822958,-16.908693,6
944878623,-11.540508,-13.162804,-1.622295,12.351656,-4.959106,-7.392550,-4.912472,-4.246616,-16.976547,-17.056894,-16.828489,-16.915846,6
944880621,-11.538982,-13.163233,-1.624250,12.351108,-4.957366,-7.393742,-4.916286,-4.250860,-16.979742,-17.059612,-16.831446,-16.918993,6
944882619,-11.543655,-13.166285,-1.622629,12.354970,-4.960513,-7.394457,-4.918718,-4.253387,-16.980267,-17.060566,-16.832590,-16.921568,6
944884617,-11.547995,-13.169289,-1.621294,12.358642,-4.963350,-7.395291,-4.916334,-4.252243,-16.979265,-17.058897,-16.831207,-16.921377,6
944886614,-11.552668,-13.172388,-1.619720,12.362528,-4.966474,-7.396054,-4.915571,-4.250860,-16.977787,-17.057371,-16.829872,-16.920042,6
944888612,-11.559486,-13.175154,-1.615667,12.367320,-4.971910,-7.395411,-4.912472,-4.247522,-16.972828,-17.052698,-16.824770,-16.915417,6
944890610,-11.567354,-13.179064,-1.611710,12.373209,-4.977822,-7.395387,-4.909229,-4.240561,-16.968346,-17.048550,-16.819763,-16.910982,6
944892608,-11.570549,-13.178778,-1.608229,12.374663,-4.981160,-7.393503,-4.903364,-4.233313,-16.964722,-17.044020,-16.816568,-16.907930,6
944894606,-11.568356,-13.178778,-1.610422,12.373567,-4.978967,-7.394600,-4.907084,-4.237890,-16.967344,-17.046642,-16.819286,-16.910887,6
944896604,-11.561775,-13.177967,-1.616192,12.369871,-4.972792,-7.397079,-4.911709,-4.243803,-16.971540,-17.051458,-16.824150,-16.915655,6
944898601,-11.555576,-13.176632,-1.621056,12.366104,-4.967260,-7.398844,-4.914379,-4.249620,-16.976786,-17.056417,-16.829062,-16.920996,6
944900599,-11.549044,-13.169718,-1.620674,12.359381,-4.964185,-7.395196,-4.912663,-4.249668,-16.977453,-17.057276,-16.829777,-16.921520,6
944902597,-11.549520,-13.166714,-1.617193,12.358117,-4.966164,-7.391953,-4.908419,-4.246092,-16.976738,-17.056799,-16.829157,-16.921473,6
944904595,-11.555147,-13.172913,-1.617765,12.364030,-4.968691,-7.395339,-4.915285,-4.250145,-16.978550,-17.059040,-16.831207,-16.923761,6
944906593,-11.556578,-13.177443,-1.620865,12.367010,-4.967856,-7.399154,-4.917097,-4.249573,-16.977978,-17.057848,-16.830826,-16.922760,6
944908591,-11.562538,-13.179398,-1.616859,12.370968,-4.972839,-7.398129,-4.912233,-4.244518,-16.974163,-17.054129,-16.826630,-16.919184,6
944910589,-11.565399,-13.178587,-1.613188,12.371993,-4.976106,-7.395887,-4.909897,-4.240036,-16.970158,-17.050838,-16.823101,-16.915512,6
944912586,-11.563730,-13.176775,-1.613045,12.370253,-4.975343,-7.394910,-4.904556,-4.232693,-16.966629,-17.046738,-16.818714,-16.911364,6
944914584,-11.563826,-13.178062,-1.614237,12.370944,-4.974794,-7.396150,-4.907274,-4.236412,-16.968012,-17.047739,-16.820812,-16.913462,6
944916582,-11.560154,-13.175774,-1.615620,12.367964,-4.972267,-7.395697,-4.907084,-4.240131,-16.970444,-17.050743,-16.823959,-16.916704,6
944918580,-11.553192,-13.170910,-1.617718,12.362051,-4.967737,-7.394314,-4.904222,-4.240322,-16.973352,-17.053366,-16.826153,-16.918373,6
944920578,-11.555147,-13.173866,-1.618719,12.364507,-4.968214,-7.396293,-4.910183,-4.248905,-16.978312,-17.057228,-16.830349,-16.922903,6
944922576,-11.559343,-13.177919,-1.618576,12.368631,-4.970384,-7.398248,-4.913425,-4.251766,-16.980219,-17.059374,-16.833162,-16.926146,6
944924573,-11.562300,-13.178682,-1.616383,12.370491,-4.972959,-7.397532,-4.913998,-4.252672,-16.979885,-17.059374,-16.832876,-16.925240,6
944926571,-11.569309,-13.183832,-1.614523,12.376571,-4.977393,-7.399178,-4.911852,-4.252863,-16.978168,-17.058229,-16.830778,-16.923666,6
944928569,-11.576509,-13.184500,-1.607990,12.380505,-4.984260,-7.396245,-4.907799,-4.248095,-16.972733,-17.053318,-16.825771,-16.918945,6
944930568,-11.583042,-13.185740,-1.602697,12.384391,-4.990172,-7.394218,-4.903507,-4.239130,-16.967392,-17.048168,-16.820860,-16.915035,6
944932565,-11.580181,-13.182449,-1.602268,12.381315,-4.988956,-7.392359,-4.896164,-4.228210,-16.962147,-17.042685,-16.815853,-16.909409,6
944934563,-11.572838,-13.176727,-1.603889,12.374783,-4.984474,-7.390308,-4.894686,-4.223347,-16.962481,-17.042828,-16.814470,-16.908312,6
944936561,-11.568975,-13.178349,-1.609373,12.373662,-4.979801,-7.393861,-4.906178,-4.234219,-16.969061,-17.049026,-16.820574,-16.914368,6
944938559,-11.566210,-13.179350,-1.613140,12.372780,-4.976535,-7.396245,-4.910421,-4.242992,-16.974831,-17.054319,-16.826773,-16.920614,6
944940557,-11.560726,-13.178205,-1.617479,12.369466,-4.971623,-7.397842,-4.914236,-4.247522,-16.977930,-17.058182,-16.830158,-16.924191,6
944942555,-11.559010,-13.179302,-1.620293,12.369156,-4.969358,-7.399797,-4.916239,-4.248476,-16.981220,-17.060423,-16.832829,-16.926622,6
944944553,-11.562014,-13.181639,-1.619625,12.371826,-4.971194,-7.400632,-4.917240,-4.246664,-16.980362,-17.060566,-16.833019,-16.926813,6
944946551,-11.566353,-13.183069,-1.616716,12.374711,-4.974818,-7.399893,-4.915380,-4.243803,-16.978455,-17.058420,-16.831112,-16.925287,6
944948549,-11.575127,-13.185501,-1.610374,12.380314,-4.982376,-7.397938,-4.911709,-4.237270,-16.972494,-17.052364,-16.824913,-16.919470,6
944950548,-11.582899,-13.189602,-1.606703,12.386250,-4.988098,-7.398152,-4.909277,-4.230738,-16.968107,-17.048025,-16.820812,-16.915083,6
944952545,-11.580467,-13.185930,-1.605463,12.383199,-4.987502,-7.395697,-4.904318,-4.224825,-16.964149,-17.044592,-16.816425,-16.910744,6
944954543,-11.580086,-13.186741,-1.606655,12.383413,-4.986715,-7.396698,-4.908323,-4.228830,-16.966867,-17.046642,-16.818810,-16.913748,6
944956541,-11.578560,-13.189125,-1.610565,12.383842,-4.983997,-7.399845,-4.914141,-4.235554,-16.971207,-17.050648,-16.823387,-16.918612,6
944958539,-11.571455,-13.189507,-1.618052,12.380481,-4.976702,-7.403779,-4.917622,-4.243565,-16.976309,-17.056322,-16.828728,-16.924477,6
944960537,-11.566353,-13.187265,-1.620913,12.376809,-4.972720,-7.404089,-4.917717,-4.250288,-16.979456,-17.059278,-16.831875,-16.927719,6
944962535,-11.565399,-13.184977,-1.619577,12.375188,-4.972911,-7.402277,-4.912710,-4.247618,-16.979647,-17.058802,-16.831255,-16.926479,6
944964536,-11.562061,-13.180971,-1.618910,12.371516,-4.971576,-7.399940,-4.902077,-4.236889,-16.974115,-17.054605,-16.826200,-16.920137,6
944966534,-11.537218,-13.157415,-1.620197,12.347317,-4.958510,-7.388806,-4.827213,-4.167032,-16.947794,-17.028570,-16.797590,-16.884661,6
944968532,-11.521435,-13.146591,-1.625156,12.334013,-4.948139,-7.385874,-4.868126,-4.198360,-16.958523,-17.038202,-16.809797,-16.892862,6
944970532,-11.532116,-13.151932,-1.619816,12.342024,-4.956150,-7.385874,-4.900169,-4.223824,-16.966629,-17.046452,-16.819048,-16.904736,6
944972529,-11.535215,-13.152170,-1.616955,12.343693,-4.959130,-7.384562,-4.895258,-4.217720,-16.963339,-17.043543,-16.814995,-16.901684,6
944974526,-11.529016,-13.148832,-1.619816,12.338924,-4.954600,-7.384324,-4.894066,-4.215956,-16.964054,-17.044592,-16.815948,-16.901779,6
944976524,-11.524916,-13.145733,-1.620817,12.335324,-4.952049,-7.383275,-4.902935,-4.223824,-16.969252,-17.049265,-16.822052,-16.907120,6
944978522,-11.524296,-13.149023,-1.624727,12.336659,-4.949784,-7.386875,-4.908991,-4.231882,-16.975546,-17.055273,-16.827917,-16.914749,6
944980519,-11.526394,-13.151026,-1.624632,12.338710,-4.950881,-7.387829,-4.911947,-4.238319,-16.978073,-17.057514,-16.830349,-16.917896,6
944982517,-11.530638,-13.154125,-1.623487,12.342381,-4.953575,-7.388806,-4.915285,-4.240084,-16.980028,-17.059994,-16.832256,-16.921282,6
944984515,-11.536694,-13.157511,-1.620817,12.347102,-4.957938,-7.389164,-4.915524,-4.238987,-16.979790,-17.059422,-16.831350,-16.921902,6
944986513,-11.545706,-13.163424,-1.617718,12.354565,-4.963994,-7.390571,-4.913568,-4.236555,-16.978121,-17.057467,-16.830111,-16.920757,6
944988511,-11.554337,-13.168526,-1.614189,12.361431,-4.970074,-7.391357,-4.911137,-4.230547,-16.973257,-17.053127,-16.825533,-16.916609,6
944990509,-11.559296,-13.171148,-1.611853,12.365222,-4.973722,-7.391500,-4.908752,-4.225731,-16.969395,-17.049408,-16.820860,-16.913557,6
944992507,-11.559200,-13.170481,-1.611280,12.364841,-4.973960,-7.390881,-4.906225,-4.222012,-16.965628,-17.045355,-16.817617,-16.908884,6
944994505,-11.556816,-13.170290,-1.613474,12.363553,-4.971671,-7.391882,-4.908848,-4.224777,-16.967487,-17.046881,-16.820002,-16.911077,6
944996503,-11.551619,-13.168812,-1.617193,12.360215,-4.967213,-7.393003,-4.912043,-4.232264,-16.971827,-17.051744,-16.823769,-16.915798,6
944998501,-11.551857,-13.172007,-1.620150,12.361932,-4.965854,-7.396078,-4.919147,-4.241085,-16.977739,-17.057419,-16.829872,-16.922331,6
945000500,-11.551428,-13.171625,-1.620197,12.361526,-4.965615,-7.395911,-4.922295,-4.244995,-16.980219,-17.059278,-16.832781,-16.924906,6
945002497,-11.547518,-13.169146,-1.621628,12.358332,-4.962945,-7.395387,-4.915142,-4.239511,-16.979122,-17.058420,-16.831493,-16.923094,6
945004495,-11.549187,-13.170052,-1.620865,12.359619,-4.964161,-7.395458,-4.920149,-4.240322,-16.979980,-17.059708,-16.831827,-16.924191,6
945006493,-11.555052,-13.174486,-1.619434,12.364769,-4.967809,-7.396960,-4.923153,-4.240179,-16.980457,-17.060566,-16.832685,-16.924953,6
945008491,-11.564064,-13.178444,-1.614380,12.371254,-4.974842,-7.396412,-4.920864,-4.236269,-16.976023,-17.056084,-16.828537,-16.920471,6
945010489,-11.572170,-13.182926,-1.610756,12.377548,-4.980707,-7.396841,-4.917669,-4.229832,-16.970921,-17.050934,-16.823339,-16.916180,6
945012488,-11.573029,-13.182926,-1.609898,12.377977,-4.981565,-7.396412,-4.910803,-4.221725,-16.964769,-17.044449,-16.817141,-16.910505,6
945014485,-11.565685,-13.176537,-1.610851,12.371111,-4.977417,-7.393694,-4.905415,-4.218769,-16.963434,-17.043400,-16.815519,-16.907644,6
945016483,-11.563873,-13.175917,-1.612043,12.369895,-4.975915,-7.393980,-4.913187,-4.228401,-16.968822,-17.049026,-16.821671,-16.913652,6
945018481,-11.562395,-13.177538,-1.615143,12.369967,-4.973626,-7.396340,-4.918146,-4.235840,-16.975021,-17.055082,-16.827536,-16.920185,6
945020479,-11.558962,-13.176489,-1.617527,12.367725,-4.970717,-7.397008,-4.918671,-4.240084,-16.978025,-17.057943,-16.830587,-16.923523,6
945022477,-11.558723,-13.178730,-1.620007,12.368727,-4.969358,-7.399368,-4.916143,-4.241323,-16.979742,-17.059851,-16.832399,-16.925383,6
945024475,-11.558008,-13.179207,-1.621199,12.368608,-4.968405,-7.400203,-4.914856,-4.238892,-16.979313,-17.059135,-16.831112,-16.924953,6
945026472,-11.561537,-13.182640,-1.621103,12.372088,-4.970217,-7.401872,-4.913759,-4.236078,-16.978264,-17.057323,-16.829920,-16.923714,6
945028470,-11.565781,-13.184118,-1.618338,12.374949,-4.973722,-7.401228,-4.910517,-4.229879,-16.973114,-17.051554,-16.824818,-16.919231,6
945030468,-11.572123,-13.185930,-1.613808,12.379026,-4.979157,-7.399869,-4.909658,-4.224920,-16.968679,-17.047739,-16.820526,-16.914701,6
945032466,-11.573029,-13.187647,-1.614618,12.380338,-4.979205,-7.401133,-4.907560,-4.220772,-16.964626,-17.044210,-16.816568,-16.910601,6
945034464,-11.566544,-13.187218,-1.620674,12.376881,-4.972935,-7.403946,-4.910946,-4.224014,-16.966200,-17.046165,-16.818953,-16.913366,6
945036462,-11.561012,-13.185310,-1.624298,12.373161,-4.968357,-7.404804,-4.912281,-4.229593,-16.970491,-17.049885,-16.823387,-16.917276,6
945038461,-11.552668,-13.182116,-1.629448,12.367392,-4.961610,-7.405782,-4.911613,-4.233360,-16.975260,-17.054844,-16.827154,-16.921473,6
945040458,-11.542177,-13.177061,-1.634884,12.359619,-4.953647,-7.405972,-4.913616,-4.235125,-16.977215,-17.057371,-16.829300,-16.923237,6
