timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
48235033,-11.583281,-13.254452,-1.671171,12.418866,-4.956055,-7.462811,-4.945040,-4.253244,-16.985607,-17.066050,-16.837549,-16.932154,6
48237031,-11.519766,-13.236570,-1.716805,12.378168,-4.901481,-7.476687,-4.972982,-4.312420,-17.033195,-17.113543,-16.884804,-16.979408,6
48239029,-11.477089,-13.224554,-1.747465,12.350821,-4.864812,-7.486010,-4.992676,-4.353189,-17.069530,-17.149401,-16.920424,-17.014074,6
48241027,-11.457539,-13.214397,-1.756859,12.335968,-4.850340,-7.485628,-5.004263,-4.373407,-17.088747,-17.168331,-16.939974,-17.032957,6
48243025,-11.478806,-13.226080,-1.747274,12.352443,-4.865766,-7.486677,-5.008650,-4.373026,-17.087650,-17.167425,-16.939974,-17.032766,6
48245023,-11.527824,-13.242435,-1.714611,12.385130,-4.906607,-7.478523,-4.992104,-4.337454,-17.058182,-17.137671,-16.909933,-17.004347,6
48247021,-11.601400,-13.267088,-1.665688,12.434244,-4.967856,-7.466388,-4.958010,-4.271460,-17.004156,-17.083931,-16.856670,-16.951227,6
48249019,-11.666203,-13.287735,-1.621532,12.476969,-5.022335,-7.454634,-4.925680,-4.207563,-16.949272,-17.029285,-16.802216,-16.897202,6
48251017,-11.689186,-13.295698,-1.606512,12.492442,-5.041337,-7.451105,-4.912233,-4.180145,-16.923714,-17.003918,-16.776276,-16.871786,6
48253018,-11.653280,-13.273382,-1.620102,12.463331,-5.016589,-7.446742,-4.890490,-4.170704,-16.927290,-17.007208,-16.777611,-16.871405,6
48255018,-11.550474,-13.217068,-1.666594,12.383771,-4.941940,-7.441831,-4.854631,-4.170275,-16.955662,-17.035627,-16.802597,-16.887188,6
48257014,-11.482525,-13.189030,-1.706505,12.335777,-4.888010,-7.447767,-4.949093,-4.287529,-17.024374,-17.104578,-16.875124,-16.957617,6
48259011,-11.451530,-13.182116,-1.730585,12.316823,-4.860473,-7.456350,-4.984999,-4.340363,-17.066669,-17.146444,-16.918421,-17.000771,6
48261009,-11.444664,-13.182402,-1.737738,12.313533,-4.853463,-7.460070,-4.995251,-4.359531,-17.088127,-17.167234,-16.939211,-17.022085,6
48263007,-11.463547,-13.190126,-1.726580,12.326837,-4.868484,-7.458353,-4.990339,-4.350805,-17.084789,-17.164278,-16.935921,-17.020607,6
48265005,-11.509037,-13.200331,-1.691294,12.354684,-4.908872,-7.445812,-4.966116,-4.308033,-17.052031,-17.132092,-16.903353,-16.988611,6
48267003,-11.584806,-13.224316,-1.639509,12.404561,-4.972649,-7.431912,-4.937363,-4.246044,-16.999292,-17.079353,-16.851616,-16.937828,6
48269001,-11.649895,-13.243866,-1.593971,12.446880,-5.027962,-7.418919,-4.906464,-4.181814,-16.944647,-17.024612,-16.797352,-16.885948,6
48270999,-11.676025,-13.253736,-1.577711,12.464881,-5.049157,-7.415724,-4.894781,-4.156542,-16.919327,-16.999769,-16.771173,-16.861725,6
48272997,-11.650324,-13.247490,-1.597166,12.448907,-5.026579,-7.422328,-4.908562,-4.178333,-16.933393,-17.014027,-16.785145,-16.875839,6
48274996,-11.587715,-13.230658,-1.642942,12.409186,-4.972386,-7.436800,-4.940701,-4.238415,-16.981459,-17.061424,-16.833496,-16.924238,6
48276993,-11.524296,-13.209105,-1.684809,12.366700,-4.919744,-7.446957,-4.964924,-4.293299,-17.027807,-17.108011,-16.880178,-16.968822,6
48278991,-11.480379,-13.193417,-1.713037,12.336898,-4.883671,-7.453227,-4.985809,-4.335022,-17.064667,-17.144585,-16.916323,-17.003012,6
48280989,-11.467981,-13.193417,-1.725435,12.330699,-4.871273,-7.459426,-5.001879,-4.361439,-17.086887,-17.166567,-16.938543,-17.025995,6
48282987,-11.485910,-13.199663,-1.713753,12.342787,-4.886079,-7.456708,-4.996824,-4.354572,-17.084312,-17.164230,-16.936255,-17.024851,6
48284985,-11.534834,-13.212824,-1.677990,12.373829,-4.928422,-7.445407,-4.974556,-4.315662,-17.054319,-17.134237,-16.906834,-16.996241,6
48286983,-11.607742,-13.238335,-1.630592,12.423038,-4.988575,-7.434464,-4.940653,-4.250383,-17.001009,-17.081022,-16.853380,-16.943979,6
48288981,-11.673212,-13.262844,-1.589632,12.468028,-5.041790,-7.426238,-4.910517,-4.187536,-16.945648,-17.026138,-16.798210,-16.890621,6
48290979,-11.700153,-13.271523,-1.571369,12.485838,-5.064392,-7.421446,-4.896832,-4.159164,-16.920042,-17.000008,-16.772842,-16.864729,6
48292977,-11.671638,-13.260174,-1.588535,12.465906,-5.041552,-7.424355,-4.905510,-4.174995,-16.932774,-17.012835,-16.785479,-16.878462,6
48294976,-11.600256,-13.234901,-1.634645,12.417579,-4.982805,-7.434773,-4.933071,-4.232073,-16.979980,-17.060232,-16.832399,-16.925430,6
48296974,-11.531401,-13.209248,-1.677847,12.370324,-4.926777,-7.443547,-4.953909,-4.287148,-17.026615,-17.106867,-16.878653,-16.971302,6
48298971,-11.487913,-13.193750,-1.705837,12.340832,-4.891038,-7.449794,-4.972363,-4.328966,-17.062712,-17.142820,-16.914892,-17.006207,6
48300969,-11.476612,-13.191652,-1.715040,12.334132,-4.880786,-7.453346,-4.987669,-4.354811,-17.084646,-17.164803,-16.936827,-17.027903,6
48302967,-11.497545,-13.202143,-1.704597,12.349844,-4.896474,-7.453370,-4.989338,-4.354334,-17.084599,-17.163897,-16.935587,-17.027807,6
48304965,-11.546659,-13.221598,-1.674938,12.384129,-4.935861,-7.448268,-4.971695,-4.320955,-17.055941,-17.135572,-16.908026,-16.999817,6
48306963,-11.617136,-13.245678,-1.628542,12.431407,-4.994297,-7.437110,-4.938555,-4.256821,-17.002153,-17.081690,-16.854954,-16.947031,6
48308961,-11.678791,-13.264227,-1.585436,12.471509,-5.046678,-7.424831,-4.907465,-4.193163,-16.947222,-17.026711,-16.799498,-16.892862,6
48310959,-11.701393,-13.271189,-1.569796,12.486291,-5.065799,-7.420492,-4.893398,-4.164410,-16.920185,-17.000246,-16.772938,-16.867208,6
48312957,-11.671782,-13.261700,-1.589918,12.466741,-5.040932,-7.425809,-4.905272,-4.185200,-16.933107,-17.012787,-16.785669,-16.880083,6
48314956,-11.603355,-13.242531,-1.639175,12.422943,-4.982090,-7.440853,-4.937601,-4.246569,-16.981077,-17.061234,-16.832447,-16.927385,6
48316954,-11.538935,-13.224792,-1.685858,12.381864,-4.926538,-7.455325,-4.967022,-4.305935,-17.028856,-17.108822,-16.880560,-16.974735,6
48318951,-11.498833,-13.210773,-1.711941,12.354803,-4.893446,-7.461357,-4.987812,-4.347324,-17.065716,-17.144632,-16.916847,-17.009830,6
48320950,-11.482811,-13.203192,-1.720381,12.343001,-4.881215,-7.461786,-5.000591,-4.371500,-17.086649,-17.166471,-16.938353,-17.031193,6
48322948,-11.502266,-13.211012,-1.708746,12.356639,-4.896760,-7.459879,-4.999447,-4.368448,-17.085361,-17.165852,-16.937256,-17.030191,6
48324946,-11.553001,-13.227177,-1.674175,12.390089,-4.939413,-7.450676,-4.980183,-4.330254,-17.056274,-17.136431,-16.908836,-17.001486,6
48326944,-11.625147,-13.248777,-1.623631,12.436962,-5.000758,-7.436204,-4.944992,-4.263401,-17.002773,-17.082071,-16.855431,-16.948462,6
48328942,-11.687374,-13.267231,-1.579857,12.477303,-5.053759,-7.423544,-4.912806,-4.200506,-16.947794,-17.027235,-16.799450,-16.893816,6
48330940,-11.710262,-13.275671,-1.565409,12.492967,-5.072427,-7.420540,-4.900265,-4.173136,-16.920900,-17.001200,-16.772985,-16.867542,6
48332938,-11.679935,-13.267803,-1.587868,12.473869,-5.046034,-7.427835,-4.911757,-4.194450,-16.934252,-17.013597,-16.786051,-16.881132,6
48334936,-11.612463,-13.249731,-1.637268,12.431097,-4.987597,-7.443500,-4.944324,-4.256248,-16.981936,-17.061138,-16.833830,-16.929436,6
48336934,-11.548424,-13.227558,-1.679134,12.387991,-4.934645,-7.453346,-4.969740,-4.312706,-17.029715,-17.109203,-16.880894,-16.975832,6
48338932,-11.505795,-13.213730,-1.707935,12.359762,-4.898930,-7.460833,-4.993057,-4.354906,-17.067862,-17.147350,-16.919279,-17.014074,6
48340930,-11.484003,-13.204432,-1.720428,12.344217,-4.881787,-7.462430,-4.999781,-4.373598,-17.087269,-17.166185,-16.938066,-17.031956,6
48342928,-11.500311,-13.211298,-1.710987,12.355804,-4.894662,-7.461143,-5.001926,-4.373980,-17.086840,-17.166233,-16.938162,-17.031479,6
48344926,-11.545897,-13.226128,-1.680231,12.386012,-4.932833,-7.453179,-4.981756,-4.338932,-17.058325,-17.137575,-16.910553,-17.003918,6
48346924,-11.617231,-13.248539,-1.631308,12.432885,-4.992962,-7.439923,-4.949379,-4.274321,-17.004442,-17.084742,-16.857147,-16.951370,6
48348922,-11.676502,-13.266373,-1.589870,12.471437,-5.043316,-7.428122,-4.920483,-4.213619,-16.949749,-17.029524,-16.801643,-16.896820,6
48350922,-11.694002,-13.272953,-1.578951,12.483478,-5.057526,-7.425952,-4.905844,-4.182529,-16.921091,-17.001963,-16.772366,-16.868210,6
48352922,-11.637640,-13.237715,-1.600075,12.437677,-5.018783,-7.418895,-4.842472,-4.133511,-16.909838,-16.991472,-16.756916,-16.848040,6
48354922,-11.545658,-13.196802,-1.651144,12.371230,-4.947257,-7.423973,-4.889441,-4.205370,-16.964579,-17.045164,-16.812325,-16.896677,6
48356918,-11.487389,-13.176107,-1.688719,12.331748,-4.899335,-7.432413,-4.964828,-4.303980,-17.026901,-17.107201,-16.878319,-16.961670,6
48358916,-11.454868,-13.167906,-1.713037,12.311387,-4.870915,-7.440472,-4.988384,-4.349327,-17.066050,-17.146063,-16.917801,-17.000008,6
48360914,-11.441135,-13.160706,-1.719570,12.300920,-4.860783,-7.440138,-4.994106,-4.367304,-17.085123,-17.165375,-16.936636,-17.016745,6
48362912,-11.458874,-13.170147,-1.711273,12.314510,-4.873800,-7.440710,-4.995775,-4.364014,-17.084742,-17.164803,-16.936636,-17.017412,6
48364910,-11.508989,-13.187504,-1.678514,12.348247,-4.915237,-7.433009,-4.975605,-4.326439,-17.056036,-17.136192,-16.908121,-16.992378,6
48366909,-11.583710,-13.214207,-1.630497,12.398958,-4.976606,-7.422352,-4.940462,-4.258966,-17.002726,-17.082739,-16.855192,-16.942215,6
48368907,-11.646128,-13.234901,-1.588774,12.440515,-5.028677,-7.411838,-4.911232,-4.194975,-16.948032,-17.027617,-16.800451,-16.889143,6
48370905,-11.670876,-13.245726,-1.574850,12.458301,-5.048013,-7.410288,-4.899645,-4.168606,-16.921139,-17.000675,-16.773891,-16.863632,6
48372903,-11.647081,-13.241816,-1.594734,12.444448,-5.026174,-7.418275,-4.910517,-4.189587,-16.933155,-17.013311,-16.786194,-16.876650,6
48374902,-11.585808,-13.224840,-1.639032,12.405324,-4.973388,-7.431936,-4.937840,-4.248285,-16.980028,-17.060709,-16.832781,-16.922808,6
48376899,-11.524725,-13.203430,-1.678705,12.364078,-4.923010,-7.441068,-4.961586,-4.302788,-17.027664,-17.108154,-16.880226,-16.969347,6
48378898,-11.485291,-13.189030,-1.703739,12.337160,-4.890776,-7.446384,-4.981518,-4.342079,-17.063808,-17.144632,-16.916037,-17.004204,6
48380896,-11.468124,-13.184357,-1.716232,12.326241,-4.875946,-7.450294,-4.997301,-4.368305,-17.086363,-17.166376,-16.938543,-17.025566,6
48382894,-11.483049,-13.192940,-1.709890,12.337995,-4.886580,-7.451415,-4.996634,-4.365587,-17.086077,-17.165947,-16.938400,-17.025661,6
48384892,-11.529064,-13.206434,-1.677370,12.367749,-4.925847,-7.441902,-4.977322,-4.326057,-17.056799,-17.137527,-16.909885,-16.997290,6
48386890,-11.599779,-13.229942,-1.630163,12.414861,-4.984808,-7.430053,-4.946327,-4.260588,-17.003965,-17.084360,-16.857004,-16.946220,6
48388888,-11.662436,-13.250542,-1.588106,12.456489,-5.037165,-7.419324,-4.914331,-4.196548,-16.948652,-17.028904,-16.801453,-16.893196,6
48390886,-11.685562,-13.257408,-1.571846,12.471485,-5.056858,-7.414627,-4.899454,-4.166937,-16.921282,-17.000723,-16.773129,-16.865826,6
48392884,-11.656952,-13.246870,-1.589918,12.451911,-5.033517,-7.418394,-4.909945,-4.185009,-16.932440,-17.011452,-16.784716,-16.877604,6
48394883,-11.591101,-13.226604,-1.635504,12.408853,-4.977798,-7.431054,-4.938126,-4.244137,-16.979361,-17.058897,-16.831446,-16.924286,6
48396880,-11.524963,-13.208723,-1.683760,12.366843,-4.920602,-7.446241,-4.966307,-4.304790,-17.028141,-17.107821,-16.878891,-16.972113,6
48398879,-11.480999,-13.197041,-1.716042,12.339020,-4.882479,-7.456541,-4.989958,-4.349661,-17.066383,-17.146206,-16.917801,-17.009974,6
48400877,-11.461926,-13.188791,-1.726866,12.325358,-4.867530,-7.457829,-4.997921,-4.368401,-17.086315,-17.166185,-16.938448,-17.028809,6
48402875,-11.482573,-13.200092,-1.717520,12.341332,-4.882526,-7.458806,-4.999018,-4.369116,-17.086649,-17.166471,-16.938686,-17.030048,6
48404873,-11.530256,-13.213778,-1.683521,12.372017,-4.923368,-7.448649,-4.977512,-4.330587,-17.057562,-17.137480,-16.910648,-17.002010,6
48406871,-11.601782,-13.235760,-1.633978,12.418771,-4.983902,-7.434869,-4.943037,-4.264927,-17.004108,-17.084217,-16.856813,-16.949606,6
48408869,-11.668587,-13.258266,-1.589680,12.463427,-5.039454,-7.423973,-4.912567,-4.202223,-16.949081,-17.029476,-16.801977,-16.894913,6
48410867,-11.697340,-13.269901,-1.572561,12.483621,-5.062389,-7.421231,-4.899740,-4.173613,-16.922665,-17.001963,-16.774940,-16.868830,6
48412865,-11.671638,-13.259840,-1.588202,12.465739,-5.041718,-7.424021,-4.908514,-4.190636,-16.933107,-17.012215,-16.785526,-16.879272,6
48414865,-11.603785,-13.240957,-1.637173,12.422371,-4.983306,-7.439065,-4.938936,-4.250145,-16.980124,-17.059517,-16.831923,-16.926575,6
48416862,-11.538744,-13.223457,-1.684713,12.381101,-4.927015,-7.454085,-4.967499,-4.310417,-17.028236,-17.107868,-16.880417,-16.973925,6
48418860,-11.494064,-13.208342,-1.714277,12.351203,-4.889894,-7.461309,-4.985046,-4.349804,-17.064571,-17.144346,-16.916561,-17.009354,6
48420858,-11.474180,-13.204765,-1.730585,12.339473,-4.871798,-7.467675,-5.001593,-4.377556,-17.088175,-17.167664,-16.940069,-17.032337,6
48422856,-11.490631,-13.211393,-1.720762,12.351012,-4.884934,-7.466078,-5.003262,-4.373550,-17.088795,-17.167854,-16.940212,-17.032290,6
48424854,-11.533308,-13.224030,-1.690722,12.378669,-4.921293,-7.457376,-4.984331,-4.337215,-17.060852,-17.139530,-16.912413,-17.005110,6
48426852,-11.602831,-13.246584,-1.643753,12.424707,-4.979539,-7.445168,-4.951429,-4.273462,-17.007685,-17.086792,-16.859579,-16.953897,6
48428850,-11.666441,-13.266134,-1.599693,12.466288,-5.033374,-7.432914,-4.917622,-4.207897,-16.950846,-17.030954,-16.803837,-16.898727,6
48430848,-11.689997,-13.273048,-1.583052,12.481523,-5.053473,-7.428050,-4.903889,-4.175901,-16.923237,-17.004108,-16.775656,-16.871166,6
48432846,-11.660671,-13.263083,-1.602411,12.461877,-5.029130,-7.432747,-4.915524,-4.192305,-16.934299,-17.014265,-16.786528,-16.881895,6
48434845,-11.593533,-13.242769,-1.649237,12.418151,-4.972148,-7.446003,-4.946613,-4.250097,-16.980886,-17.060995,-16.833353,-16.927433,6
48436843,-11.525249,-13.220406,-1.695156,12.372828,-4.915047,-7.457781,-4.975128,-4.307222,-17.028713,-17.108679,-16.881704,-16.975355,6
48438841,-11.485481,-13.208389,-1.722908,12.346935,-4.881287,-7.465649,-4.997873,-4.352522,-17.067766,-17.147493,-16.920233,-17.014313,6
48440839,-11.465740,-13.197994,-1.732254,12.331867,-4.866743,-7.465124,-5.000448,-4.367685,-17.086554,-17.166710,-16.938972,-17.032099,6
48442837,-11.481857,-13.204145,-1.722288,12.343001,-4.879785,-7.463217,-5.001354,-4.366827,-17.087173,-17.167091,-16.939116,-17.033195,6
48444835,-11.523771,-13.220692,-1.696920,12.372231,-4.913425,-7.458806,-4.983521,-4.332161,-17.059898,-17.140198,-16.912031,-17.006063,6
48446833,-11.594248,-13.248253,-1.654005,12.421250,-4.970121,-7.451129,-4.951525,-4.271698,-17.007637,-17.087889,-16.859913,-16.954851,6
48448831,-11.660385,-13.270283,-1.609898,12.465334,-5.025244,-7.440090,-4.920435,-4.208183,-16.952229,-17.031622,-16.804028,-16.898966,6
48450829,-11.687088,-13.277340,-1.590252,12.482214,-5.048418,-7.433796,-4.903746,-4.176140,-16.924000,-17.003345,-16.776085,-16.870689,6
48452827,-11.661720,-13.267517,-1.605797,12.464619,-5.027962,-7.436657,-4.910469,-4.191113,-16.933823,-17.013550,-16.785717,-16.881180,6
48454831,-11.585569,-13.235855,-1.650286,12.410712,-4.967642,-7.443070,-4.908895,-4.220486,-16.968632,-17.048883,-16.820669,-16.913509,6
48456827,-11.483383,-13.182735,-1.699352,12.333059,-4.892015,-7.441044,-4.872990,-4.218340,-16.996908,-17.077494,-16.846657,-16.929579,6
48458824,-11.437368,-13.163853,-1.726484,12.300611,-4.855442,-7.445168,-4.967117,-4.324245,-17.059803,-17.139864,-16.912222,-16.992044,6
48460822,-11.430216,-13.164520,-1.734304,12.297368,-4.847956,-7.449412,-4.992294,-4.360151,-17.086792,-17.166901,-16.939116,-17.020321,6
48462821,-11.450624,-13.173151,-1.722527,12.311888,-4.864049,-7.447839,-4.989672,-4.356289,-17.086554,-17.166901,-16.938782,-17.021894,6
48464819,-11.495113,-13.187218,-1.692104,12.341166,-4.901505,-7.439661,-4.968214,-4.317379,-17.056656,-17.137194,-16.909075,-16.993809,6
48466817,-11.564684,-13.209295,-1.644611,12.386990,-4.960036,-7.426953,-4.937506,-4.252625,-17.004108,-17.083979,-16.856289,-16.940737,6
48468815,-11.632109,-13.230419,-1.598310,12.431264,-5.016899,-7.414365,-4.911852,-4.192400,-16.949272,-17.028952,-16.801453,-16.889429,6
48470813,-11.656189,-13.239527,-1.583338,12.447858,-5.036426,-7.411432,-4.898262,-4.163122,-16.921616,-17.001104,-16.773844,-16.862965,6
48472811,-11.630869,-13.233948,-1.603079,12.432408,-5.013895,-7.418513,-4.908276,-4.181719,-16.932058,-17.012358,-16.784763,-16.874266,6
48474810,-11.565828,-13.218260,-1.652431,12.392044,-4.956698,-7.435346,-4.937983,-4.242373,-16.978216,-17.058992,-16.830873,-16.920519,6
48476808,-11.496353,-13.192463,-1.696110,12.344408,-4.900122,-7.444286,-4.945278,-4.283524,-17.020416,-17.100763,-16.870832,-16.956520,6
48478806,-11.450243,-13.176966,-1.726723,12.313604,-4.861760,-7.451844,-4.974270,-4.333448,-17.061663,-17.141247,-16.912317,-16.994381,6
48480804,-11.435461,-13.170624,-1.735163,12.303042,-4.850149,-7.452893,-4.995012,-4.365301,-17.086172,-17.166901,-16.937447,-17.019415,6
48482802,-11.450386,-13.171959,-1.721573,12.311172,-4.864407,-7.446766,-4.990578,-4.357910,-17.084217,-17.164516,-16.935301,-17.013836,6
48484800,-11.496925,-13.187838,-1.690912,12.342381,-4.903007,-7.439375,-4.978037,-4.325485,-17.057943,-17.138243,-16.910601,-16.991043,6
48486798,-11.569118,-13.213921,-1.644802,12.391520,-4.962158,-7.429361,-4.948568,-4.263544,-17.006588,-17.086220,-16.858149,-16.943407,6
48488796,-11.635447,-13.234138,-1.598692,12.434793,-5.018377,-7.416415,-4.915810,-4.201031,-16.950798,-17.030859,-16.802692,-16.890955,6
48490794,-11.661434,-13.242769,-1.581335,12.452102,-5.040050,-7.412052,-4.901218,-4.171705,-16.922426,-17.002392,-16.774225,-16.863871,6
48492792,-11.636639,-13.234758,-1.598120,12.435699,-5.019259,-7.416439,-4.910755,-4.188633,-16.932774,-17.012787,-16.784525,-16.874599,6
48494791,-11.574697,-13.218307,-1.643610,12.396502,-4.965544,-7.430959,-4.941988,-4.249859,-16.979790,-17.059612,-16.832256,-16.921616,6
48496789,-11.511326,-13.198566,-1.687241,12.354946,-4.912043,-7.442904,-4.966688,-4.307127,-17.026806,-17.107248,-16.880035,-16.968298,6
48498787,-11.466408,-13.181496,-1.715088,12.323952,-4.875660,-7.448292,-4.983377,-4.345942,-17.063332,-17.143393,-16.916084,-17.003059,6
48500785,-11.452675,-13.178968,-1.726294,12.315822,-4.863191,-7.452631,-5.000067,-4.375029,-17.087793,-17.167616,-16.940165,-17.025757,6
48502783,-11.470079,-13.186407,-1.716328,12.328243,-4.876876,-7.451367,-4.999208,-4.370642,-17.088079,-17.167330,-16.939878,-17.026520,6
48504781,-11.513758,-13.196993,-1.683235,12.355375,-4.915261,-7.440114,-4.979181,-4.333448,-17.059660,-17.139435,-16.911840,-17.000294,6
48506779,-11.585903,-13.221121,-1.635218,12.403512,-4.975343,-7.428169,-4.946661,-4.272223,-17.008400,-17.087936,-16.859818,-16.950655,6
48508777,-11.653709,-13.242912,-1.589203,12.448311,-5.032253,-7.416058,-4.914808,-4.207277,-16.951942,-17.031002,-16.804028,-16.896105,6
48510775,-11.680174,-13.253546,-1.573372,12.466860,-5.053401,-7.413459,-4.901218,-4.177999,-16.923046,-17.002678,-16.775751,-16.868067,6
48512773,-11.656237,-13.248539,-1.592302,12.452388,-5.031967,-7.420421,-4.911518,-4.194832,-16.933155,-17.012930,-16.785574,-16.878080,6
48514773,-11.597061,-13.232183,-1.635122,12.414622,-4.980969,-7.433653,-4.940605,-4.252243,-16.979122,-17.058706,-16.831350,-16.923952,6
48516770,-11.537504,-13.211298,-1.673794,12.374401,-4.931855,-7.442546,-4.963112,-4.307365,-17.026281,-17.105865,-16.878176,-16.969919,6
48518768,-11.494493,-13.194895,-1.700401,12.344694,-4.897046,-7.447648,-4.982424,-4.347992,-17.063332,-17.143202,-16.915131,-17.005157,6
48520766,-11.474085,-13.190365,-1.716280,12.332225,-4.878902,-7.453322,-4.998541,-4.375982,-17.087555,-17.167664,-16.939640,-17.030287,6
48522764,-11.485052,-13.195896,-1.710844,12.340474,-4.887104,-7.453370,-4.996109,-4.374075,-17.087698,-17.168474,-16.940069,-17.030573,6
48524762,-11.526537,-13.208342,-1.681805,12.367439,-4.922366,-7.445073,-4.978228,-4.338026,-17.060375,-17.141199,-16.913080,-17.004251,6
48526760,-11.596489,-13.231659,-1.635170,12.414074,-4.980659,-7.433414,-4.946089,-4.273987,-17.009068,-17.088985,-16.861773,-16.954470,6
48528758,-11.662817,-13.255072,-1.592255,12.458944,-5.035281,-7.423663,-4.912806,-4.210377,-16.953325,-17.032719,-16.805744,-16.898680,6
48530756,-11.688852,-13.267469,-1.578617,12.478161,-5.055118,-7.423043,-4.900455,-4.181242,-16.924763,-17.004347,-16.776848,-16.870213,6
48532754,-11.663055,-13.260221,-1.597166,12.461638,-5.032945,-7.428694,-4.910612,-4.198360,-16.934204,-17.014551,-16.786671,-16.880131,6
48534752,-11.598539,-13.241959,-1.643419,12.420249,-4.977560,-7.442689,-4.940081,-4.255390,-16.979647,-17.059851,-16.832447,-16.925764,6
48536750,-11.532831,-13.220835,-1.688004,12.376833,-4.922414,-7.454419,-4.964542,-4.310560,-17.027521,-17.107296,-16.879368,-16.972923,6
48538749,-11.491156,-13.206434,-1.715279,12.348795,-4.887938,-7.460856,-4.984808,-4.351521,-17.065954,-17.145920,-16.917992,-17.012024,6
48540747,-11.469460,-13.193321,-1.723862,12.331390,-4.872799,-7.458591,-4.989195,-4.369593,-17.085171,-17.165995,-16.938066,-17.030096,6
48542745,-11.481810,-13.199997,-1.718187,12.340903,-4.881811,-7.459092,-4.994535,-4.370070,-17.086601,-17.167377,-16.939259,-17.031193,6
48544743,-11.524725,-13.216066,-1.691341,12.370396,-4.916692,-7.453704,-4.980803,-4.337215,-17.060900,-17.141342,-16.913462,-17.006254,6
48546741,-11.597729,-13.242531,-1.644802,12.420130,-4.976463,-7.443666,-4.947805,-4.271841,-17.008829,-17.088938,-16.861057,-16.954756,6
48548739,-11.664057,-13.261938,-1.597881,12.462997,-5.033088,-7.429910,-4.913616,-4.204369,-16.952515,-17.032242,-16.804743,-16.899300,6
48550737,-11.688757,-13.266993,-1.578236,12.477875,-5.055261,-7.422614,-4.894495,-4.167843,-16.922903,-17.002249,-16.775084,-16.869831,6
48552735,-11.665392,-13.258171,-1.592779,12.461782,-5.036306,-7.425475,-4.901552,-4.180384,-16.930771,-17.010498,-16.783476,-16.877842,6
48554734,-11.605120,-13.241529,-1.636410,12.423325,-4.984355,-7.438970,-4.930544,-4.238558,-16.975594,-17.055845,-16.828728,-16.922426,6
48556735,-11.527348,-13.208008,-1.680660,12.367678,-4.923344,-7.444334,-4.926252,-4.268742,-17.014170,-17.094135,-16.865730,-16.957951,6
48558732,-11.442423,-13.164806,-1.722383,12.303615,-4.860020,-7.443595,-4.891253,-4.260826,-17.036247,-17.116404,-16.884661,-16.966057,6
48560730,-11.415482,-13.155317,-1.739836,12.285399,-4.837823,-7.447577,-4.974985,-4.349566,-17.081833,-17.162037,-16.933537,-17.012215,6
48562729,-11.435080,-13.165283,-1.730204,12.300181,-4.852438,-7.447743,-4.984760,-4.359484,-17.086172,-17.166424,-16.937733,-17.018843,6
48564727,-11.480045,-13.177204,-1.697159,12.328625,-4.891443,-7.437181,-4.960394,-4.319954,-17.057037,-17.137194,-16.908407,-16.988993,6
48566725,-11.555290,-13.204432,-1.649141,12.379861,-4.953074,-7.426786,-4.934978,-4.261160,-17.007399,-17.087412,-16.858768,-16.940784,6
48568723,-11.626434,-13.231277,-1.604843,12.428856,-5.010796,-7.418060,-4.907990,-4.198074,-16.952229,-17.032433,-16.803837,-16.889524,6
48570721,-11.655998,-13.244152,-1.588154,12.450075,-5.033922,-7.416153,-4.894924,-4.166937,-16.922665,-17.002678,-16.775084,-16.862583,6
48572719,-11.636066,-13.238239,-1.602173,12.437153,-5.016947,-7.420206,-4.901981,-4.179907,-16.931486,-17.011023,-16.784143,-16.872072,6
48574719,-11.575508,-13.222790,-1.647282,12.399149,-4.964113,-7.435036,-4.931116,-4.235697,-16.976166,-17.056608,-16.829014,-16.917086,6
48576716,-11.511374,-13.205862,-1.694489,12.358618,-4.908442,-7.450175,-4.960346,-4.295874,-17.025232,-17.105532,-16.877460,-16.964865,6
48578713,-11.470890,-13.194609,-1.723719,12.332749,-4.873586,-7.459164,-4.981470,-4.340506,-17.065001,-17.144156,-16.916132,-17.002296,6
48580711,-11.451292,-13.188648,-1.737356,12.319970,-4.856968,-7.463002,-4.994631,-4.365063,-17.087030,-17.166853,-16.939068,-17.023134,6
48582709,-11.466789,-13.199997,-1.733208,12.333393,-4.866791,-7.466602,-4.999399,-4.367590,-17.089319,-17.168570,-16.941929,-17.027330,6
48584707,-11.512709,-13.214445,-1.701736,12.363577,-4.905486,-7.458091,-4.982567,-4.334641,-17.063284,-17.143440,-16.915131,-17.002535,6
48586706,-11.585951,-13.239479,-1.653528,12.412715,-4.966211,-7.446504,-4.951906,-4.271889,-17.012262,-17.092085,-16.864681,-16.953468,6
48588704,-11.653280,-13.261175,-1.607895,12.457228,-5.022693,-7.434535,-4.922056,-4.206610,-16.955900,-17.035675,-16.808558,-16.899157,6
48590702,-11.684513,-13.275194,-1.590681,12.479854,-5.046916,-7.432938,-4.909229,-4.174852,-16.926575,-17.006254,-16.779280,-16.871023,6
48592700,-11.661386,-13.270712,-1.609325,12.466049,-5.026031,-7.440019,-4.917812,-4.189110,-16.935921,-17.015791,-16.788054,-16.880608,6
