timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
209903769,-5.234385,7.614231,12.848616,-1.189923,-9.041500,10.231423,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209905766,-5.239344,7.595634,12.834978,-1.178145,-9.037161,10.215306,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209907763,-5.244064,7.579660,12.823725,-1.167798,-9.033895,10.201693,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209909760,-5.247545,7.573414,12.820959,-1.162934,-9.034252,10.197186,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209911757,-5.244303,7.574940,12.819242,-1.165318,-9.031773,10.197091,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209913753,-5.239582,7.583189,12.822771,-1.171803,-9.031177,10.202980,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209915750,-5.238104,7.595110,12.833214,-1.178503,-9.035659,10.214162,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209917749,-5.241346,7.604837,12.846184,-1.181746,-9.043765,10.225511,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209919745,-5.247211,7.618713,12.865925,-1.185751,-9.056568,10.242319,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209921741,-5.260038,7.627201,12.887239,-1.183581,-9.073639,10.257220,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209923738,-5.275536,7.604313,12.879848,-1.164389,-9.077692,10.242081,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209925735,-5.292511,7.586622,12.879133,-1.147056,-9.085822,10.232878,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209927732,-5.306292,7.565355,12.871647,-1.129532,-9.088969,10.218501,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209929729,-5.315304,7.551908,12.867212,-1.118302,-9.091258,10.209560,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209931726,-5.324411,7.550669,12.875080,-1.113129,-9.099746,10.212874,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209933723,-5.332518,7.557344,12.889862,-1.112413,-9.111190,10.223603,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209935720,-5.341148,7.529068,12.870216,-1.093960,-9.105682,10.199642,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209937718,-5.353880,7.495832,12.849712,-1.070976,-9.101796,10.172772,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209939717,-5.368090,7.477903,12.845993,-1.054907,-9.107041,10.161948,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209941714,-5.383110,7.454109,12.837219,-1.035500,-9.110165,10.145664,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209943711,-5.405569,7.430267,12.835836,-1.012349,-9.120703,10.133052,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209945708,-5.431461,7.414961,12.846422,-0.991750,-9.138942,10.130692,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209947705,-5.449486,7.380104,12.829590,-0.965309,-9.139538,10.104847,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209949701,-5.462217,7.352495,12.814713,-0.945139,-9.138465,10.083604,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209951698,-5.460644,7.352781,12.813425,-0.946069,-9.137034,10.083103,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209953695,-5.463791,7.343817,12.807608,-0.940013,-9.135699,10.075712,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209955692,-5.474234,7.339096,12.813330,-0.932431,-9.143782,10.076213,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209957692,-5.484676,7.344818,12.829494,-0.930071,-9.157085,10.087156,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209959687,-5.497265,7.365799,12.863064,-0.934267,-9.180164,10.114431,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209961683,-5.514240,7.320118,12.834358,-0.902939,-9.174299,10.077238,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209963680,-5.527830,7.262611,12.790442,-0.867391,-9.159136,10.026526,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209965677,-5.540180,7.216024,12.756205,-0.837922,-9.148192,9.986115,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209967675,-5.549002,7.205915,12.754917,-0.828457,-9.151959,9.980416,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209969671,-5.550289,7.190561,12.740850,-0.820136,-9.145570,9.965706,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209971673,-5.545330,7.219219,12.764549,-0.836945,-9.154940,9.991884,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209973665,-5.542850,7.225800,12.768650,-0.841475,-9.155750,9.997225,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209975662,-5.547237,7.211828,12.759066,-0.832295,-9.153152,9.985447,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209977660,-5.558348,7.144833,12.703180,-0.793242,-9.130764,9.924006,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209979656,-5.560923,7.104111,12.665033,-0.771594,-9.112978,9.884572,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209981654,-5.565310,7.163477,12.728786,-0.799084,-9.147048,9.946132,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209983651,-5.578947,7.217216,12.796164,-0.819135,-9.187555,10.006690,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209985648,-5.584955,7.163286,12.748241,-0.789165,-9.166598,9.955764,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209987645,-5.590534,7.096958,12.687492,-0.753212,-9.139013,9.892225,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209989642,-5.594444,7.090998,12.685442,-0.748277,-9.139943,9.888220,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209991639,-5.591440,7.078218,12.669659,-0.743389,-9.130549,9.873939,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209993636,-5.586433,7.108498,12.694931,-0.761032,-9.140682,9.901714,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209995633,-5.586243,7.158136,12.744379,-0.785947,-9.165311,9.951258,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209997630,-5.590439,7.161760,12.752199,-0.785661,-9.171319,9.956980,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
209999627,-5.590010,7.151651,12.741661,-0.780821,-9.165835,9.946656,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210001624,-5.595016,7.123899,12.718916,-0.764441,-9.156966,9.921408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210003621,-5.602121,7.136345,12.738466,-0.767112,-9.170294,9.937406,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210005618,-5.608749,7.129335,12.738085,-0.760293,-9.173417,9.933710,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210007615,-5.615664,7.081842,12.697506,-0.733089,-9.156585,9.889674,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210009612,-5.616713,7.059765,12.676477,-0.721526,-9.146595,9.868121,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210011609,-5.610132,7.075167,12.685299,-0.732517,-9.147716,9.880233,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210013606,-5.600452,7.102919,12.703371,-0.751233,-9.151912,9.903145,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210015603,-5.599117,7.149696,12.748814,-0.775290,-9.173965,9.949255,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210017601,-5.597353,7.203197,12.800550,-0.802922,-9.198952,10.001874,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210019599,-5.597687,7.174921,12.772608,-0.788617,-9.185147,9.973764,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210021594,-5.604315,7.137251,12.741566,-0.766468,-9.172940,9.939408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210023591,-5.618668,7.125092,12.743759,-0.753212,-9.181213,9.934425,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210025588,-5.630684,7.114697,12.745380,-0.742006,-9.188032,9.930038,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210027585,-5.630302,7.097149,12.727451,-0.733423,-9.178877,9.912300,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210029582,-5.620813,7.090998,12.711811,-0.735092,-9.166312,9.901404,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210031579,-5.610466,7.076597,12.687063,-0.733066,-9.148765,9.881830,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210033576,-5.605459,7.089376,12.694836,-0.741959,-9.150147,9.892106,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210035572,-5.607176,7.140017,12.747192,-0.766420,-9.177184,9.943604,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210037569,-5.605316,7.181072,12.786388,-0.787878,-9.195852,9.983730,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210039567,-5.605316,7.184553,12.789869,-0.789618,-9.197593,9.987211,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210041566,-5.612087,7.175970,12.788057,-0.781941,-9.200072,9.982014,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210043563,-5.614233,7.133293,12.747526,-0.759530,-9.180880,9.940410,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210045560,-5.610561,7.106829,12.717390,-0.748134,-9.163976,9.912109,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210047557,-5.608559,7.103491,12.712049,-0.747466,-9.160304,9.907770,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210049554,-5.612659,7.114458,12.727118,-0.750899,-9.169888,9.920788,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210051551,-5.613375,7.114792,12.728167,-0.750709,-9.170771,9.921479,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210053548,-5.603123,7.098389,12.701511,-0.747633,-9.152317,9.899950,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210055545,-5.596209,7.122707,12.718916,-0.763249,-9.157562,9.920812,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210057544,-5.594778,7.165098,12.759876,-0.785160,-9.177327,9.962487,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210059540,-5.597448,7.152033,12.749481,-0.777292,-9.173465,9.950757,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210061536,-5.601311,7.091188,12.692499,-0.744939,-9.146905,9.891844,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210063533,-5.603504,7.084227,12.687731,-0.740361,-9.145617,9.885979,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210065530,-5.605173,7.161570,12.766743,-0.778198,-9.185958,9.964156,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210067527,-5.609465,7.170010,12.779474,-0.780272,-9.194469,9.974742,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210069524,-5.610800,7.152176,12.762976,-0.770688,-9.186888,9.957576,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210071521,-5.604935,7.126188,12.731123,-0.760627,-9.168029,9.928656,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210073518,-5.594683,7.146883,12.741566,-0.776100,-9.168124,9.944224,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210075515,-5.580664,7.170582,12.751245,-0.794959,-9.165955,9.960914,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210077512,-5.579519,7.190990,12.770510,-0.805736,-9.175014,9.980750,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210079509,-5.587864,7.202005,12.789869,-0.807071,-9.188867,9.995937,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210081506,-5.595827,7.170010,12.765837,-0.787091,-9.180832,9.967923,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210083503,-5.603981,7.150984,12.754965,-0.773501,-9.179473,9.952974,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210085500,-5.609846,7.127905,12.737751,-0.759029,-9.173799,9.932828,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210087497,-5.614328,7.107925,12.722254,-0.746799,-9.168291,9.915090,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210089494,-5.612373,7.125092,12.737465,-0.756359,-9.174919,9.931278,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210091491,-5.606079,7.159758,12.765837,-0.776839,-9.185958,9.962797,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210093488,-5.595255,7.197523,12.792778,-0.801134,-9.194016,9.995151,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210095485,-5.587435,7.207203,12.794638,-0.809884,-9.191036,10.000920,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210097482,-5.586243,7.201529,12.787771,-0.807643,-9.187007,9.994650,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210099479,-5.587912,7.211876,12.799788,-0.811982,-9.193850,10.005832,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210101476,-5.593586,7.176971,12.770557,-0.791693,-9.182072,9.973764,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210103473,-5.594587,7.149744,12.744331,-0.777578,-9.169459,9.947038,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210105471,-5.597782,7.138205,12.735987,-0.770211,-9.166884,9.937096,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210107468,-5.601120,7.146120,12.747240,-0.772500,-9.174180,9.946680,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210109465,-5.599737,7.133293,12.733030,-0.766778,-9.166384,9.933162,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210111462,-5.592537,7.129526,12.722063,-0.768495,-9.157300,9.925795,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210113459,-5.580711,7.142687,12.723398,-0.780988,-9.152055,9.933043,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210115456,-5.576706,7.144642,12.721348,-0.783968,-9.149027,9.932995,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210117455,-5.579519,7.139635,12.719154,-0.780058,-9.149337,9.929395,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210119450,-5.588627,7.127190,12.715816,-0.769281,-9.152222,9.921503,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210121447,-5.596304,7.122183,12.718487,-0.762939,-9.157395,9.920335,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210123444,-5.595064,7.121992,12.717056,-0.763464,-9.156060,9.919524,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210125440,-5.601358,7.136965,12.738323,-0.767803,-9.169841,9.937644,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210127438,-5.610085,7.126808,12.736893,-0.758362,-9.173489,9.931850,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210129435,-5.602074,7.105398,12.707472,-0.751662,-9.154773,9.906435,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210131432,-5.590010,7.108164,12.698174,-0.759077,-9.144092,9.903169,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210133429,-5.583620,7.115269,12.698889,-0.765824,-9.141254,9.907079,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210135426,-5.582047,7.130814,12.712860,-0.774384,-9.147453,9.921837,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210137423,-5.580902,7.138062,12.718964,-0.778580,-9.149933,9.928513,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210139420,-5.580473,7.146168,12.726641,-0.782847,-9.153557,9.936404,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210141417,-5.588627,7.121992,12.710619,-0.766683,-9.149623,9.916306,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210143417,-5.600548,7.114601,12.715149,-0.757027,-9.157848,9.914875,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210145415,-5.606604,7.106590,12.713194,-0.749993,-9.159899,9.909892,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210147412,-5.606747,7.124567,12.731314,-0.758910,-9.169030,9.927940,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210149409,-5.605078,7.122278,12.727356,-0.758600,-9.166217,9.924817,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210151406,-5.589533,7.146168,12.735701,-0.778317,-9.162617,9.940934,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210153403,-5.576229,7.170153,12.746382,-0.796962,-9.161305,9.958267,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210155400,-5.568933,7.196236,12.765169,-0.813651,-9.167051,9.980702,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210157400,-5.569363,7.180834,12.750196,-0.805736,-9.159780,9.965515,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210159395,-5.576324,7.157993,12.734318,-0.790834,-9.155321,9.946156,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210161391,-5.587959,7.169914,12.757874,-0.790977,-9.172916,9.963894,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210163388,-5.596733,7.157946,12.754679,-0.780606,-9.175706,9.956312,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210165385,-5.603361,7.137680,12.741041,-0.767159,-9.172201,9.939361,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210167382,-5.605507,7.123137,12.728643,-0.758815,-9.167075,9.925890,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210169379,-5.607510,7.117414,12.724924,-0.754952,-9.166217,9.921169,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210171376,-5.602169,7.115126,12.717295,-0.756478,-9.159732,9.916210,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210173373,-5.595732,7.125950,12.721682,-0.765109,-9.158707,9.923816,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210175370,-5.598021,7.133627,12.731647,-0.767803,-9.164834,9.932637,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210177368,-5.590963,7.148314,12.739277,-0.778675,-9.165120,9.943795,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210179364,-5.590868,7.147932,12.738800,-0.778532,-9.164834,9.943366,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210181361,-5.594921,7.148504,12.743425,-0.776792,-9.169173,9.945965,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210183358,-5.592632,7.147026,12.739658,-0.777197,-9.166145,9.943342,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210185355,-5.600357,7.128859,12.729216,-0.764251,-9.164786,9.929037,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210187352,-5.608130,7.126045,12.734175,-0.758958,-9.171152,9.930110,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210189349,-5.606508,7.111835,12.718344,-0.752664,-9.162426,9.915090,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210191346,-5.605125,7.094336,12.699461,-0.744605,-9.152293,9.896898,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210193343,-5.595255,7.105303,12.700558,-0.755024,-9.147906,9.902930,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210195340,-5.586195,7.095623,12.681818,-0.754714,-9.134007,9.888721,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210197337,-5.583954,7.112503,12.696457,-0.764275,-9.140205,9.904480,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210199334,-5.578756,7.141876,12.720633,-0.781560,-9.149694,9.931254,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210201331,-5.581903,7.118273,12.700176,-0.768185,-9.141040,9.909225,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210203328,-5.591488,7.095575,12.687063,-0.752044,-9.139276,9.891319,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210205325,-5.595064,7.057095,12.652159,-0.731015,-9.123611,9.854627,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210207322,-5.602789,7.074165,12.676954,-0.735688,-9.139872,9.875560,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210209318,-5.601168,7.118177,12.719345,-0.758505,-9.160256,9.918761,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210211315,-5.600548,7.116222,12.716770,-0.757837,-9.158659,9.916496,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210213314,-5.596828,7.137966,12.734795,-0.770569,-9.165812,9.936380,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210215309,-5.587673,7.156134,12.743807,-0.784230,-9.165740,9.949970,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210217307,-5.587006,7.153511,12.740517,-0.783253,-9.163761,9.947014,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210219304,-5.583572,7.117653,12.701225,-0.767040,-9.142399,9.909439,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210221300,-5.587673,7.097244,12.684917,-0.754786,-9.136295,9.891081,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210223297,-5.605221,7.137585,12.742805,-0.766182,-9.174013,9.940195,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210225294,-5.614471,7.159662,12.774134,-0.772595,-9.194303,9.966898,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210227291,-5.612659,7.125759,12.738419,-0.756550,-9.175539,9.932089,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210229288,-5.611420,7.115316,12.726736,-0.751948,-9.169078,9.921026,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210231285,-5.607176,7.132101,12.739277,-0.762463,-9.173226,9.935689,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210233282,-5.598259,7.142591,12.740850,-0.772166,-9.169555,9.941721,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210235279,-5.586195,7.133961,12.720156,-0.773883,-9.153175,9.927058,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210237276,-5.576849,7.138777,12.715626,-0.780964,-9.146237,9.927201,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210239273,-5.587769,7.154036,12.741804,-0.783134,-9.164786,9.947920,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210241270,-5.600977,7.138920,12.739897,-0.768971,-9.170437,9.939408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210243267,-5.604553,7.097197,12.701750,-0.746322,-9.153152,9.899473,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210245266,-5.599880,7.077074,12.676954,-0.738597,-9.138417,9.877014,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210247264,-5.597305,7.052994,12.650299,-0.727844,-9.123802,9.851646,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210249261,-5.600929,7.065010,12.665939,-0.732040,-9.133434,9.865475,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210251258,-5.598116,7.116079,12.714195,-0.758982,-9.156156,9.915137,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210253255,-5.593967,7.132959,12.726927,-0.769496,-9.160447,9.929943,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210255252,-5.588007,7.151985,12.739992,-0.781989,-9.164000,9.945989,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210257251,-5.584335,7.155371,12.739706,-0.785518,-9.162021,9.947538,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210259246,-5.589581,7.167006,12.756586,-0.788713,-9.173083,9.961796,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210261243,-5.598259,7.146740,12.744999,-0.774240,-9.171629,9.945869,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210263240,-5.606508,7.121372,12.727880,-0.757432,-9.167194,9.924626,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210265237,-5.616617,7.094860,12.711477,-0.739121,-9.164047,9.903169,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210267234,-5.620337,7.087946,12.708282,-0.733805,-9.164310,9.898114,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210269231,-5.615520,7.098103,12.713623,-0.741291,-9.164572,9.905863,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
210271228,-5.606508,7.120800,12.727308,-0.757146,-9.166908,9.924054,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
