timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
397787123,1.146650,-5.731249,-6.877899,2.292299,4.012275,-6.304574,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397789121,1.133776,-5.722713,-6.856489,2.294469,3.995132,-6.289601,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397791118,1.098776,-5.725193,-6.823969,2.313209,3.961372,-6.274581,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397793116,1.090050,-5.714035,-6.804085,2.311993,3.947067,-6.259060,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397795114,1.085472,-5.706549,-6.792021,2.310538,3.938746,-6.249285,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397797111,1.093006,-5.708551,-6.801558,2.307773,3.947282,-6.255054,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397799109,1.107645,-5.714321,-6.821966,2.303338,3.964806,-6.268144,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397801108,1.130009,-5.716372,-6.846380,2.293181,3.988194,-6.281376,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397803105,1.147938,-5.725670,-6.873608,2.288866,4.010773,-6.299639,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397805102,1.140594,-5.732870,-6.873465,2.296138,4.007030,-6.303167,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397807100,1.130247,-5.733156,-6.863403,2.301455,3.996825,-6.298280,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397809100,1.108837,-5.731153,-6.839991,2.311158,3.974414,-6.285572,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397811095,1.096201,-5.724049,-6.820250,2.313924,3.958225,-6.272149,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397813093,1.071024,-5.725861,-6.796885,2.327418,3.933954,-6.261373,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397815091,1.062679,-5.719900,-6.782579,2.328610,3.922629,-6.251240,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397817088,1.074457,-5.718803,-6.793261,2.322173,3.933859,-6.256032,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397819086,1.076651,-5.724955,-6.801605,2.324152,3.939128,-6.263280,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397821084,1.073742,-5.740833,-6.814575,2.333546,3.944159,-6.277704,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397823081,1.084995,-5.753708,-6.838703,2.334356,3.961849,-6.296206,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397825079,1.106453,-5.752516,-6.858969,2.323031,3.982711,-6.305742,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397827076,1.087332,-5.764532,-6.851864,2.338600,3.969598,-6.308198,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397829074,1.065969,-5.764103,-6.830072,2.349067,3.948021,-6.297088,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397831072,1.054478,-5.752182,-6.806660,2.348852,3.930569,-6.279421,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397833069,1.046133,-5.748510,-6.794643,2.351189,3.920388,-6.271577,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397835067,1.034832,-5.749655,-6.784487,2.357411,3.909659,-6.267071,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397837066,1.020098,-5.767870,-6.787968,2.373886,3.904033,-6.277919,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397839063,1.029825,-5.784416,-6.814241,2.377295,3.922033,-6.299329,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397841062,1.051140,-5.774498,-6.825638,2.361679,3.938389,-6.300068,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397843059,1.070309,-5.786705,-6.857014,2.358198,3.963661,-6.321859,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397845056,1.067734,-5.801964,-6.869698,2.367115,3.968716,-6.335831,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397847053,1.061440,-5.798054,-6.859493,2.368307,3.960466,-6.328773,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397849051,1.045561,-5.798054,-6.843615,2.376246,3.944588,-6.320834,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397851049,1.026344,-5.794001,-6.820345,2.383828,3.923345,-6.307173,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397853046,1.000547,-5.790234,-6.790781,2.394843,3.895664,-6.290507,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397855044,0.981998,-5.790901,-6.772900,2.404451,3.877449,-6.281900,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397857041,0.994253,-5.790281,-6.784534,2.398014,3.889394,-6.287408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397859039,1.011801,-5.788183,-6.799984,2.388191,3.905892,-6.294084,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397861037,1.041889,-5.789232,-6.831121,2.373672,3.936505,-6.310177,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397863034,1.076031,-5.786753,-6.862783,2.355361,3.969407,-6.324768,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397865032,1.079702,-5.801964,-6.881666,2.361131,3.980684,-6.341815,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397867030,1.049137,-5.815172,-6.864309,2.383018,3.956723,-6.339741,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397869027,1.020384,-5.812931,-6.833315,2.396274,3.926849,-6.323123,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397871025,1.025295,-5.805492,-6.830788,2.390099,3.928041,-6.318140,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397873023,1.008034,-5.797386,-6.805420,2.394676,3.906727,-6.301403,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397875020,0.998068,-5.784798,-6.782866,2.393365,3.890467,-6.283832,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397877018,1.001644,-5.786037,-6.787682,2.392197,3.894663,-6.286860,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397879016,1.002979,-5.793190,-6.796169,2.395105,3.899574,-6.294680,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397881017,1.021576,-5.799007,-6.820583,2.388716,3.921080,-6.309795,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397883011,1.037741,-5.813599,-6.851339,2.387929,3.944540,-6.332469,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397885009,1.047993,-5.817795,-6.865788,2.384901,3.956890,-6.341791,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397887006,1.039505,-5.818462,-6.857967,2.389479,3.948736,-6.338215,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397889004,1.043367,-5.793905,-6.837273,2.375269,3.940320,-6.315589,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397891001,1.019526,-5.788231,-6.807756,2.384353,3.913641,-6.297994,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397892999,0.994396,-5.786991,-6.781387,2.396297,3.887892,-6.284189,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397894997,0.991964,-5.772018,-6.763983,2.390027,3.877974,-6.268001,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397896995,1.005363,-5.763674,-6.769037,2.379155,3.887200,-6.266356,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397898992,1.025391,-5.762148,-6.787539,2.368379,3.906465,-6.274843,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397900991,1.041365,-5.769825,-6.811190,2.364230,3.926277,-6.290507,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397902988,1.055145,-5.787277,-6.842422,2.366066,3.948784,-6.314850,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397904986,1.050282,-5.795336,-6.845617,2.372527,3.947949,-6.320477,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397906983,1.037550,-5.798197,-6.835747,2.380323,3.936648,-6.316972,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397908981,1.016331,-5.791807,-6.808138,2.387738,3.912234,-6.299973,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397910979,1.010180,-5.779314,-6.789494,2.384567,3.899837,-6.284404,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397912976,1.008177,-5.754995,-6.763172,2.373409,3.885674,-6.259084,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397914974,1.004887,-5.741596,-6.746483,2.368355,3.875685,-6.244040,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397916972,1.004839,-5.753422,-6.758261,2.374291,3.881550,-6.255841,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397918969,1.032066,-5.753756,-6.785822,2.360845,3.908944,-6.269789,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397920967,1.056099,-5.749178,-6.805277,2.346539,3.930688,-6.277227,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397922965,1.038599,-5.771208,-6.809807,2.366304,3.924203,-6.290507,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397924962,1.044941,-5.776834,-6.821775,2.365947,3.933358,-6.299305,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397926960,1.043034,-5.765724,-6.808758,2.361345,3.925896,-6.287241,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397928958,1.037216,-5.749416,-6.786633,2.356100,3.911924,-6.268024,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397930955,1.012516,-5.742884,-6.755400,2.365184,3.883958,-6.249142,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397932953,0.990582,-5.746937,-6.737518,2.378178,3.864050,-6.242228,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397934951,0.996017,-5.737543,-6.733561,2.370763,3.864789,-6.235552,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397936948,0.995636,-5.739117,-6.734753,2.371740,3.865194,-6.236935,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397938946,1.010227,-5.746651,-6.756878,2.368212,3.883553,-6.251764,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397940945,1.054907,-5.745363,-6.800270,2.345228,3.927588,-6.272817,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397942942,1.072884,-5.741692,-6.814575,2.334404,3.943729,-6.278133,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397944939,1.037931,-5.748701,-6.786633,2.355385,3.912282,-6.267667,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397946936,1.041937,-5.749369,-6.791306,2.353716,3.916621,-6.270337,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397948934,1.041317,-5.744505,-6.785822,2.351594,3.913569,-6.265163,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397950931,1.020479,-5.736876,-6.757355,2.358198,3.888917,-6.247115,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397952929,0.999975,-5.731392,-6.731367,2.365708,3.865671,-6.231380,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397954926,0.983143,-5.720091,-6.703234,2.368474,3.843188,-6.211662,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397956924,0.986481,-5.715799,-6.702280,2.364659,3.844380,-6.209040,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397958922,1.002026,-5.726528,-6.728554,2.362251,3.865290,-6.227541,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397960919,1.031446,-5.733299,-6.764746,2.350926,3.898096,-6.249022,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397962917,1.058292,-5.742884,-6.801176,2.342296,3.929734,-6.272030,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397964914,1.062155,-5.745983,-6.808138,2.341914,3.935146,-6.277061,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397966912,1.043224,-5.744886,-6.788111,2.350831,3.915668,-6.266499,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397968909,1.034498,-5.731630,-6.766129,2.348566,3.900313,-6.248879,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397970907,1.010942,-5.731297,-6.742239,2.360177,3.876591,-6.236768,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397972905,0.981760,-5.737352,-6.719112,2.377796,3.850436,-6.228232,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397974902,0.998688,-5.721235,-6.719923,2.361274,3.859305,-6.220579,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397976900,1.005745,-5.719471,-6.725216,2.356863,3.865480,-6.222343,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397978897,1.001644,-5.730486,-6.732130,2.364421,3.866887,-6.231308,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397980895,1.032734,-5.734491,-6.767225,2.350879,3.899980,-6.250858,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397982892,1.050043,-5.748892,-6.798935,2.349424,3.924489,-6.273913,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397984890,1.043177,-5.754423,-6.797600,2.355623,3.920388,-6.276011,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397986887,1.035595,-5.753803,-6.789398,2.359104,3.912497,-6.271601,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397988885,1.018190,-5.755997,-6.774187,2.368903,3.896189,-6.265092,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397990882,0.982332,-5.764103,-6.746435,2.390885,3.864384,-6.255269,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397992880,0.979948,-5.758476,-6.738424,2.389264,3.859186,-6.248450,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397994877,0.984144,-5.745506,-6.729650,2.380681,3.856897,-6.237578,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397996875,0.996590,-5.737877,-6.734467,2.370644,3.865528,-6.236172,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
397998872,1.021004,-5.733013,-6.754017,2.356005,3.887510,-6.243515,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398000871,1.021862,-5.745840,-6.767702,2.361989,3.894782,-6.256771,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398002868,1.034117,-5.758667,-6.792784,2.362275,3.913450,-6.275725,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398004865,1.037931,-5.763340,-6.801271,2.362704,3.919601,-6.282306,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398006863,1.034784,-5.760956,-6.795740,2.363086,3.915262,-6.278348,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398008868,1.027918,-5.756235,-6.784153,2.364159,3.906035,-6.270194,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398010858,1.023579,-5.745935,-6.769514,2.361178,3.896546,-6.257725,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398012856,1.014662,-5.732107,-6.746769,2.358723,3.880715,-6.239438,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398014853,0.998020,-5.733347,-6.731367,2.367663,3.864694,-6.232357,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398016851,0.985956,-5.741358,-6.727314,2.377701,3.856635,-6.234336,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398018848,1.023865,-5.737257,-6.761122,2.356696,3.892493,-6.249189,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398020847,1.024628,-5.758953,-6.783581,2.367163,3.904104,-6.271267,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398022844,1.019192,-5.780220,-6.799412,2.380514,3.909302,-6.289816,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398024841,1.014042,-5.776644,-6.790686,2.381301,3.902364,-6.283665,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398026839,1.021051,-5.762625,-6.783676,2.370787,3.902364,-6.273150,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398028836,1.006269,-5.762053,-6.768322,2.377892,3.887296,-6.265187,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398030834,0.985909,-5.761147,-6.747055,2.387619,3.866482,-6.254101,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398032831,0.977135,-5.753708,-6.730843,2.388287,3.853989,-6.242275,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398034828,0.961733,-5.748701,-6.710434,2.393484,3.836083,-6.229568,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398036826,0.971270,-5.758524,-6.729794,2.393627,3.850532,-6.244159,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398038823,0.991964,-5.764294,-6.756258,2.386165,3.874111,-6.260276,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398040822,1.020956,-5.765295,-6.786251,2.372169,3.903604,-6.275773,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398042819,1.029301,-5.781364,-6.810665,2.376032,3.919983,-6.296015,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398044817,1.031351,-5.795288,-6.826639,2.381968,3.928995,-6.310964,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398046815,1.027536,-5.789566,-6.817102,2.381015,3.922319,-6.303334,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398048812,1.018238,-5.791473,-6.809711,2.386618,3.913975,-6.300592,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398050810,0.982428,-5.765390,-6.747818,2.391481,3.865123,-6.256604,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398052807,0.978136,-5.755949,-6.734085,2.388906,3.856111,-6.245017,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398054805,0.963354,-5.757856,-6.721210,2.397251,3.842282,-6.239533,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398056802,0.973415,-5.762911,-6.736326,2.394748,3.854871,-6.249619,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398058800,0.984097,-5.771112,-6.755209,2.393508,3.869653,-6.263161,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398060799,1.002264,-5.775881,-6.778145,2.386808,3.890204,-6.277013,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398062796,1.030493,-5.781698,-6.812191,2.375603,3.921342,-6.296945,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398064793,1.031637,-5.785275,-6.816912,2.376819,3.924274,-6.301093,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398066791,1.025677,-5.789137,-6.814814,2.381730,3.920245,-6.301975,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398068789,1.000690,-5.775881,-6.776571,2.387595,3.888631,-6.276226,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398070786,0.985670,-5.773067,-6.758738,2.393699,3.872204,-6.265903,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398072784,0.977278,-5.769205,-6.746483,2.395964,3.861880,-6.257844,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398074782,0.965881,-5.753279,-6.719160,2.393699,3.842521,-6.236219,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398076779,0.969315,-5.757046,-6.726360,2.393866,3.847837,-6.241703,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398078777,0.977898,-5.778885,-6.756783,2.400494,3.867340,-6.267834,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398080775,1.000357,-5.787373,-6.787729,2.393508,3.894043,-6.287551,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398082772,1.009417,-5.804014,-6.813431,2.397299,3.911424,-6.308722,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398084770,1.023865,-5.809593,-6.833458,2.392864,3.928661,-6.321526,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398086768,1.028013,-5.798769,-6.826782,2.385378,3.927398,-6.312776,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398088765,1.009989,-5.784178,-6.794167,2.387094,3.902078,-6.289172,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398090763,0.982809,-5.777216,-6.760025,2.397203,3.871417,-6.268620,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398092760,0.965309,-5.774593,-6.739902,2.404642,3.852606,-6.257248,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398094758,0.963020,-5.773401,-6.736422,2.405190,3.849721,-6.254911,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398096756,0.962687,-5.777836,-6.740522,2.407575,3.851604,-6.259179,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398098753,0.976372,-5.779076,-6.755447,2.401352,3.865910,-6.267262,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398100751,0.997496,-5.785751,-6.783247,2.394128,3.890371,-6.284499,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398102748,1.011658,-5.798292,-6.809950,2.393317,3.910804,-6.304121,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398104747,1.012087,-5.804062,-6.816149,2.395988,3.914118,-6.310105,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398106743,1.014662,-5.798912,-6.813574,2.392125,3.914118,-6.306243,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398108741,1.013899,-5.784130,-6.798029,2.385116,3.905964,-6.291080,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398110739,0.991917,-5.780315,-6.772232,2.394199,3.882074,-6.276274,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398112736,0.975847,-5.778646,-6.754494,2.401400,3.865170,-6.266570,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398114734,0.973892,-5.769062,-6.742954,2.397585,3.858423,-6.256008,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398116732,0.973845,-5.766535,-6.740379,2.396345,3.857112,-6.253457,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398118729,0.969124,-5.783272,-6.752396,2.407074,3.860760,-6.267834,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398120727,0.990629,-5.790329,-6.780958,2.399850,3.885794,-6.285644,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398122725,1.019955,-5.797958,-6.817913,2.389002,3.918934,-6.307936,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398124722,1.022768,-5.801773,-6.824541,2.389503,3.923655,-6.313157,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398126720,1.022530,-5.791378,-6.813908,2.384424,3.918219,-6.302643,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398128717,1.005602,-5.783272,-6.788874,2.388835,3.897238,-6.286073,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398130715,0.995684,-5.768299,-6.763983,2.386308,3.879833,-6.266141,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398132713,0.983143,-5.752897,-6.736040,2.384877,3.859591,-6.244469,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398134710,0.974607,-5.722523,-6.697130,2.373958,3.835869,-6.209826,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398136708,0.995636,-5.689240,-6.684875,2.346802,3.840256,-6.187057,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398138706,1.012230,-5.664110,-6.676340,2.325940,3.844285,-6.170225,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398140704,1.026440,-5.644989,-6.671429,2.309275,3.848934,-6.158209,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398142701,1.036787,-5.640793,-6.677580,2.302003,3.857183,-6.159186,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398144701,1.041794,-5.634832,-6.676626,2.296519,3.859210,-6.155729,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398146696,1.045036,-5.620527,-6.665564,2.287745,3.855300,-6.143045,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398148694,1.028204,-5.624199,-6.652403,2.297997,3.840303,-6.138301,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398150692,0.979805,-5.627108,-6.606913,2.323651,3.793359,-6.117010,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398152689,0.970888,-5.623913,-6.594801,2.326512,3.782845,-6.109357,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
398154687,0.990248,-5.604315,-6.594563,2.307034,3.792405,-6.099439,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
