timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
754713033,0.584888,-9.457684,-10.042572,4.436398,5.313730,-9.750128,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754715031,0.661659,-9.758949,-10.420609,4.548645,5.541134,-10.089779,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754717029,0.723553,-9.904671,-10.628223,4.590559,5.675888,-10.266447,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754719026,0.708008,-9.715271,-10.423279,4.503632,5.565643,-10.069275,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754721024,0.652790,-9.545135,-10.197926,4.446173,5.425358,-9.871531,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754723022,0.591850,-9.422493,-10.014343,4.415321,5.303097,-9.718418,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754725020,0.510597,-9.108067,-9.618664,4.298735,5.064631,-9.363365,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754727018,0.454903,-8.961296,-9.416199,4.253197,4.935551,-9.188747,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754729017,0.484085,-9.150219,-9.634304,4.333067,5.059195,-9.392262,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754731013,0.530148,-9.324169,-9.854317,4.397011,5.192232,-9.589243,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754733011,0.574017,-9.439850,-10.013866,4.432917,5.293941,-9.726858,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754735009,0.667763,-9.738064,-10.405827,4.535151,5.536795,-10.071945,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754737007,0.740337,-9.878254,-10.618591,4.568958,5.679464,-10.248423,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754739005,0.717926,-9.696198,-10.414124,4.489136,5.566025,-10.055161,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754741002,0.671577,-9.525776,-10.197353,4.427099,5.434465,-9.861565,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754743000,0.617218,-9.399796,-10.017014,4.391289,5.317116,-9.708405,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754744998,0.531197,-9.091663,-9.622860,4.280233,5.077028,-9.357262,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754746996,0.473404,-8.942223,-9.415627,4.234409,4.944515,-9.178925,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754748994,0.491142,-9.131622,-9.622765,4.320240,5.056953,-9.377193,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754750992,0.539494,-9.294605,-9.834099,4.377556,5.186796,-9.564352,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754752990,0.596619,-9.407520,-10.004139,4.405451,5.300379,-9.705830,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754754987,0.674057,-9.721565,-10.395622,4.523754,5.534840,-10.058594,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754756985,0.731087,-9.876251,-10.607338,4.572582,5.669212,-10.241795,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754758983,0.715637,-9.686947,-10.402584,4.485655,5.559111,-10.044765,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754760981,0.665760,-9.519672,-10.185432,4.426956,5.425596,-9.852552,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754762979,0.615406,-9.392357,-10.007763,4.388475,5.311584,-9.700060,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754764977,0.540543,-9.080982,-9.621525,4.270220,5.081034,-9.351254,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754766975,0.479221,-8.930779,-9.410000,4.225779,4.944611,-9.170389,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754768973,0.497818,-9.122372,-9.620190,4.312277,5.059004,-9.371281,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754770970,0.551128,-9.290886,-9.842014,4.369879,5.196571,-9.566450,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754772968,0.604057,-9.398270,-10.002327,4.397106,5.303192,-9.700298,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754774966,0.686932,-9.701252,-10.388184,4.507160,5.537558,-10.044718,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754776964,0.750732,-9.858704,-10.609436,4.553986,5.680084,-10.234070,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754778962,0.731945,-9.675217,-10.407162,4.471636,5.569553,-10.041189,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754780960,0.679207,-9.506702,-10.185909,4.413748,5.432558,-9.846306,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754782958,0.624275,-9.380913,-10.005188,4.378319,5.314732,-9.693050,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754784955,0.552177,-9.066677,-9.618855,4.257250,5.085516,-9.342766,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754786953,0.495720,-8.907700,-9.403419,4.205990,4.949570,-9.155560,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754788952,0.514603,-9.094810,-9.609413,4.290104,5.062008,-9.352112,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754790949,0.565052,-9.259224,-9.824276,4.347086,5.194664,-9.541750,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754792947,0.623035,-9.374046,-9.997082,4.375505,5.310059,-9.685564,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754794945,0.706100,-9.678745,-10.384846,4.486322,5.545473,-10.031796,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754796942,0.769138,-9.839535,-10.608673,4.535198,5.688906,-10.224104,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754798940,0.754261,-9.657383,-10.411644,4.451561,5.582952,-10.034513,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754800938,0.713825,-9.490299,-10.204124,4.388237,5.458975,-9.847212,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754802938,0.654793,-9.355450,-10.010242,4.350328,5.332518,-9.682846,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754804934,0.579166,-9.045887,-9.625053,4.233360,5.102110,-9.335470,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754806932,0.521755,-8.888531,-9.410286,4.183388,4.966021,-9.149408,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754808932,0.545979,-9.085846,-9.631824,4.269934,5.088902,-9.358835,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754810929,0.598907,-9.247780,-9.846687,4.324436,5.222797,-9.547234,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754812926,0.654793,-9.345055,-9.999847,4.345131,5.327320,-9.672451,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754814924,0.739479,-9.646511,-10.385990,4.453516,5.562735,-10.016251,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754816921,0.805759,-9.809494,-10.615253,4.501867,5.710506,-10.212374,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754818919,0.795937,-9.627533,-10.423470,4.415798,5.609703,-10.025501,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754820917,0.749588,-9.457970,-10.207558,4.354191,5.478573,-9.832764,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754822915,0.689888,-9.336853,-10.026741,4.323483,5.358315,-9.681797,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754824913,0.616264,-9.031773,-9.648037,4.207754,5.132151,-9.339905,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754826911,0.557327,-8.870411,-9.427738,4.156542,4.992533,-9.149075,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754828910,0.580978,-9.048843,-9.629822,4.233932,5.105400,-9.339333,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754830906,0.636673,-9.214973,-9.851646,4.289150,5.244160,-9.533310,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754832904,0.689220,-9.329987,-10.019207,4.320383,5.354214,-9.674597,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754834902,0.768948,-9.638500,-10.407448,4.434776,5.588198,-10.022974,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754836900,0.842285,-9.803581,-10.645866,4.480648,5.744076,-10.224724,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754838898,0.835991,-9.620857,-10.456848,4.392433,5.646420,-10.038853,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754840896,0.788212,-9.449482,-10.237694,4.330635,5.512953,-9.843588,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754842893,0.736523,-9.324741,-10.061264,4.294109,5.398893,-9.693003,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754844891,0.655556,-9.025288,-9.680843,4.184866,5.168200,-9.353065,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754846889,0.595665,-8.859253,-9.454918,4.131794,5.025291,-9.157085,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754848887,0.618362,-9.039783,-9.658146,4.210711,5.138254,-9.348965,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754850886,0.670338,-9.214783,-9.885120,4.272223,5.277729,-9.549952,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754852883,0.723171,-9.325886,-10.049057,4.301357,5.386114,-9.687471,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754854881,0.808430,-9.624863,-10.433292,4.408216,5.620861,-10.029078,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754856878,0.872898,-9.800434,-10.673332,4.463768,5.773115,-10.236883,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754858876,0.852966,-9.626961,-10.479927,4.386997,5.666447,-10.053444,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754860874,0.807953,-9.451103,-10.259056,4.321575,5.533504,-9.855080,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754862872,0.753498,-9.326839,-10.080338,4.286671,5.416918,-9.703588,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754864870,0.671005,-9.025192,-9.696198,4.177094,5.183601,-9.360695,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754866868,0.612068,-8.853531,-9.465599,4.120731,5.038834,-9.159565,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754868866,0.631332,-9.032726,-9.664059,4.200697,5.147696,-9.348392,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754870863,0.678158,-9.204197,-9.882355,4.263020,5.280256,-9.543276,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754872861,0.733757,-9.311104,-10.044861,4.288673,5.389309,-9.677982,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754874859,0.808334,-9.611702,-10.420036,4.401684,5.614185,-10.015869,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754876857,0.855637,-9.789371,-10.645008,4.466867,5.750322,-10.217190,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754878855,0.827694,-9.610558,-10.438251,4.391432,5.632973,-10.024405,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754880853,0.768185,-9.434891,-10.203075,4.333353,5.485630,-9.818983,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754882851,0.709343,-9.314251,-10.023594,4.302454,5.366468,-9.668922,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754884848,0.620747,-9.023571,-9.644318,4.201412,5.132532,-9.333944,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754886846,0.548744,-8.858013,-9.406757,4.154634,4.977751,-9.132385,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754888844,0.560665,-9.039402,-9.600067,4.239368,5.080366,-9.319735,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754890842,0.604916,-9.207630,-9.812546,4.301357,5.208731,-9.510088,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754892840,0.651169,-9.327793,-9.978962,4.338312,5.315065,-9.653378,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754894838,0.723934,-9.634686,-10.358620,4.455376,5.541277,-9.996653,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754896835,0.783348,-9.820557,-10.603905,4.518604,5.693626,-10.212231,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754898833,0.764942,-9.646606,-10.411549,4.440832,5.588245,-10.029078,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754900831,0.711823,-9.481144,-10.192966,4.384661,5.452394,-9.837055,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754902829,0.648212,-9.360504,-10.008717,4.356146,5.328465,-9.684610,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754904827,0.562000,-9.072685,-9.634686,4.255342,5.098343,-9.353685,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754906825,0.491524,-8.923721,-9.415245,4.216099,4.953384,-9.169483,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754908825,0.498676,-9.097481,-9.596157,4.299402,5.047417,-9.346819,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754910820,0.545979,-9.247112,-9.793091,4.350567,5.169535,-9.520102,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754912818,0.598431,-9.375000,-9.973431,4.388285,5.285931,-9.674215,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754914817,0.676537,-9.689140,-10.365677,4.506302,5.521107,-10.027409,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754916814,0.734234,-9.872723,-10.606956,4.569244,5.670595,-10.239840,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754918812,0.709820,-9.696865,-10.406685,4.493523,5.558252,-10.051775,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754920809,0.662899,-9.529781,-10.192680,4.433441,5.427790,-9.861231,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754922807,0.606632,-9.414196,-10.020828,4.403782,5.313730,-9.717512,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754924805,0.525856,-9.120941,-9.646797,4.297543,5.086327,-9.383869,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754926803,0.464725,-8.941936,-9.406662,4.238605,4.935694,-9.174299,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754928802,0.474739,-9.127140,-9.601879,4.326200,5.038309,-9.364510,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754930798,0.521755,-9.313011,-9.834766,4.395628,5.178261,-9.573889,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754932796,0.569534,-9.416199,-9.985733,4.423332,5.277634,-9.700966,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754934794,0.649452,-9.713554,-10.363007,4.532051,5.506229,-10.038280,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754936792,0.714397,-9.906197,-10.620594,4.595900,5.667496,-10.263395,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754938789,0.696945,-9.737110,-10.434055,4.520082,5.565500,-10.085583,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754940787,0.645733,-9.564590,-10.210323,4.459429,5.428028,-9.887457,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754942785,0.596428,-9.440327,-10.036755,4.421949,5.316591,-9.738541,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754944783,0.526333,-9.145832,-9.672165,4.309750,5.099249,-9.408998,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754946781,0.457478,-8.966637,-9.424114,4.254580,4.940796,-9.195375,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754948779,0.472641,-9.142494,-9.615135,4.334927,5.043888,-9.378815,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754950777,0.518608,-9.325504,-9.844112,4.403448,5.181360,-9.584808,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754952774,0.567245,-9.433079,-10.000324,4.432917,5.283785,-9.716702,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754954772,0.644207,-9.719944,-10.364151,4.537868,5.504179,-10.042048,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754956770,0.711250,-9.914780,-10.626030,4.601765,5.668640,-10.270405,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754958768,0.698090,-9.744358,-10.442448,4.523134,5.570269,-10.093403,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754960765,0.645542,-9.569550,-10.215092,4.462004,5.430317,-9.892321,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754962764,0.590611,-9.450626,-10.041237,4.430008,5.315924,-9.745932,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754964761,0.524902,-9.155273,-9.680176,4.315186,5.102539,-9.417725,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754966759,0.459290,-8.962154,-9.421444,4.251432,4.940367,-9.191799,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754968757,0.475788,-9.131908,-9.607697,4.328060,5.041742,-9.369802,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754970754,0.524426,-9.314346,-9.838772,4.394960,5.181599,-9.576559,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754972752,0.572968,-9.419250,-9.992218,4.423141,5.282593,-9.705734,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754974750,0.654507,-9.708023,-10.362530,4.526758,5.508518,-10.035276,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754976748,0.718689,-9.901333,-10.620022,4.591322,5.669355,-10.260677,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754978746,0.704384,-9.730911,-10.435295,4.513264,5.569839,-10.083103,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754980744,0.660992,-9.549141,-10.210133,4.444075,5.435562,-9.879637,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754982741,0.607491,-9.427261,-10.034752,4.409885,5.321121,-9.731007,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754984739,0.529480,-9.137630,-9.667110,4.304075,5.098295,-9.402370,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754986737,0.463772,-8.947086,-9.410858,4.241657,4.937315,-9.178972,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754988737,0.482178,-9.113693,-9.595871,4.315758,5.039024,-9.354782,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754990733,0.533390,-9.288979,-9.822369,4.377794,5.177879,-9.555674,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754992730,0.578213,-9.396744,-9.974957,4.409266,5.276585,-9.685850,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754994728,0.652218,-9.685421,-10.337639,4.516602,5.494928,-10.011530,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754996726,0.726318,-9.876347,-10.602665,4.575014,5.664492,-10.239506,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
754998724,0.719643,-9.700584,-10.420227,4.490471,5.569935,-10.060406,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755000721,0.663567,-9.530926,-10.194492,4.433680,5.429029,-9.862709,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755002719,0.606823,-9.412289,-10.019112,4.402733,5.312967,-9.715700,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755004717,0.541973,-9.115028,-9.657001,4.286528,5.099487,-9.386015,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755006715,0.480747,-8.916855,-9.397602,4.218054,4.939175,-9.157228,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755008715,0.493145,-9.089565,-9.582710,4.298210,5.037928,-9.336138,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755010712,0.545120,-9.277439,-9.822559,4.366159,5.183840,-9.549999,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755012709,0.588608,-9.368134,-9.956741,4.389763,5.272675,-9.662437,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755014707,0.658417,-9.644985,-10.303402,4.493284,5.480909,-9.974194,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755016704,0.724888,-9.855938,-10.580826,4.565525,5.652857,-10.218382,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755018702,0.711727,-9.691429,-10.403156,4.489851,5.557442,-10.047293,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755020700,0.665474,-9.511662,-10.177135,4.423094,5.421305,-9.844398,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755022698,0.616074,-9.388638,-10.004711,4.386282,5.310392,-9.696674,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755024696,0.542068,-9.099960,-9.642029,4.278946,5.092049,-9.370995,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755026694,0.477314,-8.900356,-9.377670,4.211521,4.927492,-9.139013,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755028693,0.487423,-9.070015,-9.557438,4.291296,5.022430,-9.313726,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755030689,0.539780,-9.254360,-9.794140,4.357290,5.166960,-9.524250,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755032687,0.589848,-9.359264,-9.949112,4.384708,5.269480,-9.654188,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755034685,0.666142,-9.637451,-10.303593,4.485655,5.484867,-9.970522,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755036683,0.725651,-9.850883,-10.576534,4.562616,5.651093,-10.213709,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755038680,0.708103,-9.688091,-10.396194,4.489994,5.552149,-10.042143,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755040678,0.665951,-9.506512,-10.172462,4.420280,5.419207,-9.839487,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755042676,0.614357,-9.386158,-10.000515,4.385900,5.307436,-9.693336,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755044674,0.539303,-9.099865,-9.639168,4.280281,5.089235,-9.369516,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755046672,0.476170,-8.897114,-9.373283,4.210472,4.924726,-9.135199,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755048670,0.490570,-9.063721,-9.554291,4.286575,5.022430,-9.309006,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755050667,0.538635,-9.247017,-9.785652,4.354191,5.162144,-9.516335,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755052665,0.585842,-9.356022,-9.941864,4.385090,5.263853,-9.648943,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755054663,0.662613,-9.638500,-10.301113,4.487944,5.481863,-9.969807,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755056661,0.728416,-9.851837,-10.580254,4.561710,5.654335,-10.216045,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755058658,0.709152,-9.692383,-10.401535,4.491615,5.555344,-10.046959,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755060656,0.663567,-9.512329,-10.175896,4.424381,5.419731,-9.844112,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755062654,0.608540,-9.393883,-10.002422,4.392672,5.305481,-9.698153,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755064652,0.529957,-9.114170,-9.644127,4.292107,5.087042,-9.379148,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755066649,0.464535,-8.907986,-9.372520,4.221725,4.918528,-9.140253,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755068647,0.478363,-9.074879,-9.553242,4.298258,5.015802,-9.314060,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755070645,0.528526,-9.261036,-9.789562,4.366255,5.159044,-9.525299,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755072643,0.571632,-9.370136,-9.941769,4.399252,5.256701,-9.655952,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755074641,0.647926,-9.644890,-10.292816,4.498482,5.470371,-9.968853,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755076639,0.723934,-9.855652,-10.579586,4.565859,5.651760,-10.217619,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755078637,0.715160,-9.698296,-10.413456,4.491568,5.564308,-10.055876,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
755080635,0.673771,-9.516430,-10.190201,4.421329,5.431986,-9.853315,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,-800.000000,3
