timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
66396108,-0.759554,-3.925705,-3.166151,2.342629,1.203299,-3.545928,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66398105,-0.728703,-3.930759,-3.202057,2.329731,1.236677,-3.566408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66400102,-0.712252,-3.939676,-3.227425,2.325964,1.257586,-3.583550,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66402098,-0.704288,-3.952312,-3.248024,2.328300,1.271868,-3.600168,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66404095,-0.703144,-3.959942,-3.256798,2.331543,1.276827,-3.608370,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66406092,-0.717497,-3.954792,-3.237295,2.336144,1.259899,-3.596044,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66408089,-0.750446,-3.943539,-3.193092,2.346992,1.221323,-3.568316,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66410085,-0.770473,-3.927088,-3.156614,2.348781,1.193070,-3.541851,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66412082,-0.774097,-3.907108,-3.133011,2.340603,1.179457,-3.520060,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66414079,-0.777960,-3.912973,-3.135014,2.345467,1.178527,-3.523993,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66416076,-0.756693,-3.919411,-3.162718,2.338052,1.203012,-3.541064,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66418073,-0.718975,-3.920412,-3.201437,2.319694,1.241231,-3.560925,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66420069,-0.695038,-3.924179,-3.229141,2.309608,1.267052,-3.576660,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66422066,-0.684309,-3.933334,-3.249025,2.308822,1.282358,-3.591180,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66424063,-0.672674,-3.939581,-3.266907,2.306128,1.297116,-3.603244,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66426060,-0.700092,-3.931236,-3.231144,2.315664,1.265526,-3.581190,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66428057,-0.735235,-3.920031,-3.184795,2.327633,1.224780,-3.552413,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66430054,-0.757265,-3.909397,-3.152132,2.333331,1.197433,-3.530765,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66432050,-0.761461,-3.899622,-3.138161,2.330542,1.188350,-3.518891,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66434047,-0.772667,-3.889894,-3.117228,2.331281,1.172280,-3.503561,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66436044,-0.750017,-3.889370,-3.139353,2.319694,1.194668,-3.514361,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66438040,-0.715494,-3.893995,-3.178501,2.304745,1.231503,-3.536248,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66440038,-0.690174,-3.898525,-3.208351,2.294350,1.259089,-3.553438,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66442034,-0.678349,-3.911924,-3.233576,2.295136,1.277614,-3.572750,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66444030,-0.672817,-3.916454,-3.243637,2.294636,1.285410,-3.580046,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66446027,-0.685978,-3.902054,-3.216076,2.294016,1.265049,-3.559065,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66448024,-0.721884,-3.897762,-3.175879,2.309823,1.226997,-3.536820,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66450021,-0.745106,-3.888893,-3.143787,2.316999,1.199341,-3.516340,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66452017,-0.756931,-3.871059,-3.114128,2.313995,1.178598,-3.492594,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66454014,-0.748205,-3.868294,-3.120089,2.308249,1.185942,-3.494191,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66456011,-0.716972,-3.873062,-3.156090,2.295017,1.219559,-3.514576,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66458007,-0.690413,-3.880167,-3.189754,2.285290,1.249671,-3.534961,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66460004,-0.668573,-3.887558,-3.218985,2.278066,1.275206,-3.553271,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66462001,-0.655222,-3.899050,-3.243828,2.277136,1.294303,-3.571439,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66463998,-0.663137,-3.900146,-3.237009,2.281642,1.286936,-3.568578,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66465995,-0.681591,-3.893042,-3.211451,2.287316,1.264930,-3.552246,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66467992,-0.701046,-3.886318,-3.185272,2.293682,1.242113,-3.535795,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66469989,-0.720119,-3.869629,-3.149509,2.294874,1.214695,-3.509569,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66471985,-0.721979,-3.866959,-3.144979,2.294469,1.211500,-3.505969,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66473982,-0.722075,-3.868628,-3.146553,2.295351,1.212239,-3.507590,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66475979,-0.703335,-3.864336,-3.161001,2.283835,1.228833,-3.512669,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66477975,-0.668669,-3.867197,-3.198528,2.267933,1.264930,-3.532863,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66479972,-0.641584,-3.872585,-3.231001,2.257085,1.294708,-3.551793,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66481971,-0.621414,-3.885031,-3.263617,2.253222,1.321101,-3.574324,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66483966,-0.616407,-3.893089,-3.276682,2.254748,1.330137,-3.584886,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66485963,-0.631666,-3.886414,-3.254747,2.259040,1.311541,-3.570580,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66487959,-0.665998,-3.885221,-3.219223,2.275610,1.276612,-3.552222,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66489956,-0.690651,-3.876972,-3.186321,2.283812,1.247835,-3.531647,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66491953,-0.702429,-3.867102,-3.164673,2.284765,1.231122,-3.515887,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66493950,-0.704241,-3.865528,-3.161287,2.284884,1.228523,-3.513408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66495946,-0.685596,-3.869724,-3.184128,2.277660,1.249266,-3.526926,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66497943,-0.651360,-3.875637,-3.224277,2.263498,1.286459,-3.549957,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66499940,-0.617599,-3.882837,-3.265238,2.250218,1.323819,-3.574038,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66501937,-0.592470,-3.891182,-3.298712,2.241826,1.353121,-3.594947,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66503934,-0.585365,-3.900337,-3.314972,2.242851,1.364803,-3.607655,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66505930,-0.625515,-3.898239,-3.272724,2.261877,1.323605,-3.585482,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66507927,-0.657129,-3.895187,-3.238058,2.276158,1.290464,-3.566623,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66509924,-0.674868,-3.888083,-3.213215,2.281475,1.269174,-3.550649,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66511920,-0.690031,-3.878927,-3.188896,2.284479,1.249433,-3.533912,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66513917,-0.686693,-3.870392,-3.183699,2.278543,1.248503,-3.527045,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66515914,-0.666475,-3.867054,-3.200579,2.266765,1.267052,-3.533816,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66517911,-0.640535,-3.874207,-3.233671,2.257371,1.296568,-3.553939,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66519908,-0.615120,-3.891563,-3.276443,2.253342,1.330662,-3.584003,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66521905,-0.606966,-3.903389,-3.296423,2.255177,1.344728,-3.599906,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66523901,-0.603962,-3.906012,-3.302050,2.254987,1.349044,-3.604031,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66525898,-0.629568,-3.893471,-3.263903,2.261519,1.317167,-3.578687,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66527895,-0.661469,-3.882742,-3.221273,2.272105,1.279902,-3.552008,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66529892,-0.695658,-3.874731,-3.179073,2.285194,1.241708,-3.526902,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66531889,-0.708675,-3.859663,-3.150988,2.284169,1.221156,-3.505325,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66533885,-0.713587,-3.854561,-3.140974,2.284074,1.213694,-3.497767,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66535882,-0.700808,-3.860760,-3.159952,2.280784,1.229572,-3.510356,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66537879,-0.668812,-3.865099,-3.196287,2.266955,1.263738,-3.530693,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66539877,-0.651073,-3.881407,-3.230333,2.266240,1.289630,-3.555870,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66541873,-0.649166,-3.900623,-3.251457,2.274895,1.301146,-3.576040,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66543870,-0.648737,-3.898096,-3.249359,2.273417,1.300311,-3.573728,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66545866,-0.660563,-3.889847,-3.229284,2.275205,1.284361,-3.559566,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66547863,-0.698185,-3.885937,-3.187752,2.292061,1.244783,-3.536844,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66549860,-0.725079,-3.882456,-3.157377,2.303767,1.216149,-3.519917,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66551857,-0.740004,-3.870106,-3.130102,2.305055,1.195049,-3.500104,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66553854,-0.742865,-3.871584,-3.128719,2.307224,1.192927,-3.500152,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66555851,-0.735283,-3.881884,-3.146601,2.308583,1.205659,-3.514242,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66557847,-0.711870,-3.891516,-3.179646,2.301693,1.233888,-3.535581,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66559844,-0.687075,-3.901291,-3.214216,2.294183,1.263571,-3.557754,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66561842,-0.674963,-3.912544,-3.237581,2.293754,1.281309,-3.575063,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66563838,-0.671434,-3.917551,-3.246117,2.294493,1.287341,-3.581834,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66565835,-0.689697,-3.917027,-3.227329,2.303362,1.268816,-3.572178,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66567832,-0.714731,-3.904772,-3.190041,2.309752,1.237655,-3.547406,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66569828,-0.740671,-3.890848,-3.150177,2.315760,1.204753,-3.520513,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66571825,-0.758982,-3.884745,-3.125763,2.321863,1.183391,-3.505254,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66573823,-0.769329,-3.906393,-3.137064,2.337861,1.183867,-3.521729,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66575819,-0.746775,-3.922749,-3.175974,2.334762,1.214600,-3.549361,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66577816,-0.730467,-3.907728,-3.177261,2.319098,1.223397,-3.542495,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66579813,-0.699377,-3.908539,-3.209162,2.303958,1.254892,-3.558850,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66581812,-0.679588,-3.923988,-3.244400,2.301788,1.282406,-3.584194,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66583807,-0.670147,-3.934050,-3.263903,2.302098,1.296878,-3.598976,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66585803,-0.697851,-3.922892,-3.225040,2.310371,1.263595,-3.573966,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66587800,-0.738239,-3.914070,-3.175831,2.326155,1.218796,-3.544950,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66589797,-0.763845,-3.917933,-3.154087,2.340889,1.195121,-3.536010,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66591794,-0.777292,-3.922892,-3.145599,2.350092,1.184154,-3.534245,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66593791,-0.767994,-3.918362,-3.150368,2.343178,1.191187,-3.534365,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66595788,-0.746059,-3.914642,-3.168583,2.330351,1.211262,-3.541613,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66597784,-0.729275,-3.919888,-3.190613,2.324581,1.230669,-3.555250,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66599781,-0.702620,-3.921556,-3.218937,2.312088,1.258159,-3.570247,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66601778,-0.685453,-3.928852,-3.243399,2.307153,1.278973,-3.586125,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66603775,-0.683308,-3.933287,-3.249979,2.308297,1.283336,-3.591633,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66605772,-0.691366,-3.918219,-3.226852,2.304792,1.267743,-3.572536,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66607768,-0.719500,-3.910303,-3.190804,2.314901,1.235652,-3.550553,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66609765,-0.752401,-3.909874,-3.157473,2.331138,1.202536,-3.533673,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66611762,-0.762463,-3.898478,-3.136015,2.330470,1.186776,-3.517246,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66613759,-0.762558,-3.886986,-3.124428,2.324772,1.180935,-3.505707,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66615756,-0.749445,-3.892469,-3.143024,2.320957,1.196790,-3.517747,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66617753,-0.715065,-3.899908,-3.184843,2.307487,1.234889,-3.542376,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66619749,-0.689125,-3.896523,-3.207397,2.292824,1.259136,-3.551960,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66621747,-0.674868,-3.901768,-3.226900,2.288318,1.276016,-3.564334,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66623743,-0.667906,-3.905725,-3.237820,2.286816,1.284957,-3.571773,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66625740,-0.687456,-3.898239,-3.210783,2.292848,1.261663,-3.554511,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66627737,-0.716686,-3.891802,-3.175116,2.304244,1.229215,-3.533459,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66629734,-0.739622,-3.885746,-3.146124,2.312684,1.203251,-3.515935,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66631730,-0.744486,-3.865528,-3.121042,2.305007,1.188278,-3.493285,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66633727,-0.745344,-3.856468,-3.111124,2.300906,1.182890,-3.483796,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66635724,-0.734663,-3.859472,-3.124809,2.297068,1.195073,-3.492141,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66637721,-0.708294,-3.861856,-3.153563,2.285075,1.222634,-3.507710,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66639719,-0.688648,-3.864956,-3.176308,2.276802,1.243830,-3.520632,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66641715,-0.674534,-3.876162,-3.201628,2.275348,1.263547,-3.538895,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66643711,-0.669432,-3.884125,-3.214693,2.276778,1.272631,-3.549409,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66645708,-0.691462,-3.876019,-3.184557,2.283740,1.246548,-3.530288,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66647705,-0.721550,-3.870058,-3.148508,2.295804,1.213479,-3.509283,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66649702,-0.743055,-3.856373,-3.113317,2.299714,1.185131,-3.484845,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66651698,-0.758171,-3.839111,-3.080940,2.298641,1.161385,-3.460026,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66653695,-0.759792,-3.838491,-3.078699,2.299142,1.159453,-3.458595,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66655692,-0.741673,-3.837538,-3.095865,2.289605,1.177096,-3.466702,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66657689,-0.706291,-3.837490,-3.131199,2.271891,1.212454,-3.484344,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66659686,-0.681591,-3.846979,-3.165388,2.264285,1.241899,-3.506184,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66661683,-0.674772,-3.865576,-3.190804,2.270174,1.258016,-3.528190,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66663679,-0.670099,-3.873205,-3.203106,2.271652,1.266503,-3.538156,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66665676,-0.680161,-3.868771,-3.188610,2.274466,1.254225,-3.528690,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66667673,-0.708818,-3.863287,-3.154469,2.286053,1.222825,-3.508878,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66669670,-0.733614,-3.855658,-3.122044,2.294636,1.194215,-3.488851,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66671667,-0.753021,-3.831482,-3.078461,2.292252,1.162720,-3.454971,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66673664,-0.752258,-3.821230,-3.068972,2.286744,1.158357,-3.445101,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66675662,-0.734663,-3.832388,-3.097725,2.283525,1.181531,-3.465056,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66677657,-0.697517,-3.848600,-3.151083,2.273059,1.226783,-3.499842,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66679654,-0.683403,-3.846216,-3.162813,2.264810,1.239705,-3.504515,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66681653,-0.670671,-3.860903,-3.190231,2.265787,1.259780,-3.525567,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66683648,-0.662994,-3.873587,-3.210592,2.268291,1.273799,-3.542089,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66685645,-0.688505,-3.868246,-3.179741,2.278376,1.245618,-3.523993,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66687642,-0.710201,-3.854942,-3.144741,2.282572,1.217270,-3.499842,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66689638,-0.728703,-3.845882,-3.117180,2.287292,1.194239,-3.481531,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66691635,-0.752974,-3.841209,-3.088236,2.297091,1.167631,-3.464723,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66693632,-0.755501,-3.837013,-3.081512,2.296257,1.163006,-3.459263,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66695629,-0.745010,-3.839302,-3.094292,2.292156,1.174641,-3.466797,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66697626,-0.713348,-3.850269,-3.136921,2.281809,1.211786,-3.493595,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66699623,-0.682116,-3.857851,-3.175735,2.269983,1.246810,-3.516793,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66701619,-0.674438,-3.871632,-3.197193,2.273035,1.261377,-3.534412,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66703616,-0.667763,-3.887558,-3.219795,2.277660,1.276016,-3.553677,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66705613,-0.685978,-3.883982,-3.198004,2.284980,1.256013,-3.540993,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66707610,-0.721598,-3.879261,-3.157663,2.300429,1.218033,-3.518462,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66709607,-0.748205,-3.880358,-3.132153,2.314281,1.191974,-3.506255,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66711604,-0.762844,-3.863764,-3.100920,2.313304,1.169038,-3.482342,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66713600,-0.760794,-3.848076,-3.087282,2.304435,1.163244,-3.467679,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66715597,-0.740671,-3.847408,-3.106737,2.294040,1.183033,-3.477073,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66717594,-0.707579,-3.853559,-3.145981,2.280569,1.219201,-3.499770,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66719591,-0.681877,-3.863049,-3.181171,2.272463,1.249647,-3.522110,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66721588,-0.681067,-3.882074,-3.201008,2.281570,1.259971,-3.541541,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66723584,-0.672960,-3.889608,-3.216648,2.281284,1.271844,-3.553128,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66725581,-0.686312,-3.882027,-3.195715,2.284169,1.254702,-3.538871,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66727578,-0.717163,-3.869867,-3.152704,2.293515,1.217771,-3.511286,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66729575,-0.746441,-3.867722,-3.121281,2.307081,1.187420,-3.494501,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66731572,-0.759268,-3.865719,-3.106451,2.312493,1.173592,-3.486085,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66733568,-0.755405,-3.867435,-3.112030,2.311420,1.178312,-3.489733,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66735565,-0.748777,-3.878736,-3.129959,2.313757,1.190591,-3.504348,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66737562,-0.723839,-3.886795,-3.162956,2.305317,1.219559,-3.524876,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66739560,-0.688505,-3.886175,-3.197670,2.287340,1.254582,-3.541923,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66741556,-0.674963,-3.893471,-3.218508,2.284217,1.271772,-3.555989,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66743552,-0.675535,-3.907585,-3.232050,2.291560,1.278257,-3.569818,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66745549,-0.693703,-3.899050,-3.205347,2.296376,1.255822,-3.552198,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66747546,-0.722361,-3.892040,-3.169680,2.307200,1.223660,-3.530860,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66749543,-0.744867,-3.892279,-3.147411,2.318573,1.201272,-3.519845,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66751540,-0.755882,-3.879976,-3.124094,2.317929,1.184106,-3.502035,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66753536,-0.761604,-3.879786,-3.118181,2.320695,1.178288,-3.498983,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66755533,-0.751734,-3.890848,-3.139114,2.321291,1.193690,-3.514981,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66757530,-0.716496,-3.889418,-3.172922,2.302957,1.228213,-3.531170,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
66759527,-0.686741,-3.889370,-3.202629,2.288055,1.257944,-3.546000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
